-6.305999999999999973e-03	-8.459029841011403601e-04
-6.304999999999999841e-03	-8.492395862341829476e-04
-6.303999999999999708e-03	-8.521568846330078700e-04
-6.302999999999999575e-03	-8.546440090282165407e-04
-6.301999999999999443e-03	-8.566910146728763317e-04
-6.300999999999999310e-03	-8.582889299652149894e-04
-6.300000000000000044e-03	-8.594298013415114720e-04
-6.298999999999999912e-03	-8.601067352015756388e-04
-6.297999999999999779e-03	-8.603139366458386087e-04
-6.296999999999999646e-03	-8.600467448207211024e-04
-6.295999999999999514e-03	-8.593016646872429949e-04
-6.294999999999999381e-03	-8.580763950462701531e-04
-6.294000000000000115e-03	-8.563698526720871793e-04
-6.292999999999999983e-03	-8.541821924239040558e-04
-6.291999999999999850e-03	-8.515148232224909819e-04
-6.290999999999999717e-03	-8.483704197964720903e-04
-6.289999999999999584e-03	-8.447529301200237990e-04
-6.288999999999999452e-03	-8.406675784809493606e-04
-6.287999999999999319e-03	-8.361208641354205386e-04
-6.287000000000000054e-03	-8.311205555231212898e-04
-6.285999999999999921e-03	-8.256756800339946087e-04
-6.284999999999999788e-03	-8.197965093351153396e-04
-6.283999999999999655e-03	-8.134945402831009198e-04
-6.282999999999999523e-03	-8.067824714635981167e-04
-6.281999999999999390e-03	-7.996741754143354020e-04
-6.281000000000000125e-03	-7.921846666018163112e-04
-6.279999999999999992e-03	-7.843300652340015437e-04
-6.278999999999999859e-03	-7.761275570026569337e-04
-6.277999999999999726e-03	-7.675953488598363491e-04
-6.276999999999999594e-03	-7.587526209436956746e-04
-6.275999999999999461e-03	-7.496194747799552393e-04
-6.274999999999999328e-03	-7.402168778973026260e-04
-6.274000000000000063e-03	-7.305666050080486355e-04
-6.272999999999999930e-03	-7.206911759193852622e-04
-6.271999999999999797e-03	-7.106137903554342241e-04
-6.270999999999999665e-03	-7.003582598855768093e-04
-6.269999999999999532e-03	-6.899489371700960995e-04
-6.268999999999999399e-03	-6.794106427496974078e-04
-6.268000000000000134e-03	-6.687685896209133235e-04
-6.267000000000000001e-03	-6.580483058544713600e-04
-6.265999999999999868e-03	-6.472755555280472820e-04
-6.264999999999999736e-03	-6.364762582580407897e-04
-6.263999999999999603e-03	-6.256764076267897759e-04
-6.262999999999999470e-03	-6.149019888121279353e-04
-6.261999999999999338e-03	-6.041788957355138934e-04
-6.261000000000000072e-03	-5.935328480533751594e-04
-6.259999999999999939e-03	-5.829893083237152034e-04
-6.258999999999999807e-03	-5.725733996862503996e-04
-6.257999999999999674e-03	-5.623098243991341222e-04
-6.256999999999999541e-03	-5.522227835783845773e-04
-6.255999999999999409e-03	-5.423358984872139006e-04
-6.255000000000000143e-03	-5.326721337212944390e-04
-6.254000000000000010e-03	-5.232537226325311786e-04
-6.252999999999999878e-03	-5.141020953280839734e-04
-6.251999999999999745e-03	-5.052378095732960568e-04
-6.250999999999999612e-03	-4.966804849169347263e-04
-6.249999999999999480e-03	-4.884487403448397377e-04
-6.248999999999999347e-03	-4.805601357536101151e-04
-6.248000000000000081e-03	-4.730311175191114718e-04
-6.246999999999999949e-03	-4.658769684151859293e-04
-6.245999999999999816e-03	-4.591117621161284004e-04
-6.244999999999999683e-03	-4.527483224926531291e-04
-6.243999999999999551e-03	-4.467981878856590035e-04
-6.242999999999999418e-03	-4.412715805153728842e-04
-6.241999999999999285e-03	-4.361773811555280872e-04
-6.241000000000000020e-03	-4.315231091732435334e-04
-6.239999999999999887e-03	-4.273149080056386499e-04
-6.238999999999999754e-03	-4.235575361144841024e-04
-6.237999999999999622e-03	-4.202543634309091787e-04
-6.236999999999999489e-03	-4.174073732738262468e-04
-6.235999999999999356e-03	-4.150171696985681868e-04
-6.235000000000000091e-03	-4.130829902064272704e-04
-6.233999999999999958e-03	-4.116027237213490246e-04
-6.232999999999999825e-03	-4.105729337170830879e-04
-6.231999999999999693e-03	-4.099888863566766048e-04
-6.230999999999999560e-03	-4.098445834862272453e-04
-6.229999999999999427e-03	-4.101328003060154240e-04
-6.228999999999999294e-03	-4.108451275243235807e-04
-6.228000000000000029e-03	-4.119720177823703896e-04
-6.226999999999999896e-03	-4.135028361227618466e-04
-6.225999999999999764e-03	-4.154259142585272030e-04
-6.224999999999999631e-03	-4.177286083847581762e-04
-6.223999999999999498e-03	-4.203973602598852174e-04
-6.222999999999999365e-03	-4.234177612686956392e-04
-6.222000000000000100e-03	-4.267746191646473318e-04
-6.220999999999999967e-03	-4.304520271754325362e-04
-6.219999999999999835e-03	-4.344334351435597138e-04
-6.218999999999999702e-03	-4.387017223633234001e-04
-6.217999999999999569e-03	-4.432392717670462071e-04
-6.216999999999999436e-03	-4.480280451071057138e-04
-6.215999999999999304e-03	-4.530496587761778334e-04
-6.215000000000000038e-03	-4.582854599065846655e-04
-6.213999999999999906e-03	-4.637166023904772658e-04
-6.212999999999999773e-03	-4.693241224654975626e-04
-6.211999999999999640e-03	-4.750890135150069755e-04
-6.210999999999999507e-03	-4.809922997376680815e-04
-6.209999999999999375e-03	-4.870151083479221988e-04
-6.209000000000000109e-03	-4.931387399767940940e-04
-6.207999999999999977e-03	-4.993447369516171167e-04
-6.206999999999999844e-03	-5.056149491440467113e-04
-6.205999999999999711e-03	-5.119315970885683414e-04
-6.204999999999999578e-03	-5.182773320889448154e-04
-6.203999999999999446e-03	-5.246352930478627441e-04
-6.202999999999999313e-03	-5.309891597754079050e-04
-6.202000000000000048e-03	-5.373232025547246531e-04
-6.200999999999999915e-03	-5.436223277679979714e-04
-6.199999999999999782e-03	-5.498721194123257000e-04
-6.198999999999999649e-03	-5.560588763627755419e-04
-6.197999999999999517e-03	-5.621696452684973302e-04
-6.196999999999999384e-03	-5.681922489965893219e-04
-6.196000000000000119e-03	-5.741153105667092188e-04
-6.194999999999999986e-03	-5.799282725465618790e-04
-6.193999999999999853e-03	-5.856214119041483045e-04
-6.192999999999999720e-03	-5.911858503372428245e-04
-6.191999999999999588e-03	-5.966135601242955394e-04
-6.190999999999999455e-03	-6.018973655640692507e-04
-6.189999999999999322e-03	-6.070309400938670580e-04
-6.189000000000000057e-03	-6.120087991980714768e-04
-6.187999999999999924e-03	-6.168262892397248422e-04
-6.186999999999999791e-03	-6.214795723677306620e-04
-6.185999999999999659e-03	-6.259656076706853920e-04
-6.184999999999999526e-03	-6.302821287653402084e-04
-6.183999999999999393e-03	-6.344276180232857757e-04
-6.183000000000000128e-03	-6.384012776537072381e-04
-6.181999999999999995e-03	-6.422029978728253062e-04
-6.180999999999999862e-03	-6.458333224018268691e-04
-6.179999999999999730e-03	-6.492934115446362658e-04
-6.178999999999999597e-03	-6.525850031047117058e-04
-6.177999999999999464e-03	-6.557103714060747270e-04
-6.176999999999999331e-03	-6.586722846880633912e-04
-6.176000000000000066e-03	-6.614739611460961847e-04
-6.174999999999999933e-03	-6.641190238924300424e-04
-6.173999999999999801e-03	-6.666114551115851416e-04
-6.172999999999999668e-03	-6.689555496847934997e-04
-6.171999999999999535e-03	-6.711558685563422935e-04
-6.170999999999999402e-03	-6.732171921118738694e-04
-6.170000000000000137e-03	-6.751444738344205112e-04
-6.169000000000000004e-03	-6.769427944980669840e-04
-6.167999999999999872e-03	-6.786173171517071974e-04
-6.166999999999999739e-03	-6.801732431364814965e-04
-6.165999999999999606e-03	-6.816157693703760005e-04
-6.164999999999999473e-03	-6.829500471222402311e-04
-6.163999999999999341e-03	-6.841811424853281838e-04
-6.163000000000000075e-03	-6.853139987476947930e-04
-6.161999999999999943e-03	-6.863534008436940727e-04
-6.160999999999999810e-03	-6.873039420576647351e-04
-6.159999999999999677e-03	-6.881699931377938768e-04
-6.158999999999999544e-03	-6.889556739652760503e-04
-6.157999999999999412e-03	-6.896648279115038822e-04
-6.157000000000000146e-03	-6.903009990043539870e-04
-6.156000000000000014e-03	-6.908674120136059152e-04
-6.154999999999999881e-03	-6.913669555548027177e-04
-6.153999999999999748e-03	-6.918021682998877400e-04
-6.152999999999999615e-03	-6.921752283710660416e-04
-6.151999999999999483e-03	-6.924879459808602538e-04
-6.150999999999999350e-03	-6.927417593659029220e-04
-6.150000000000000085e-03	-6.929377340444196724e-04
-6.148999999999999952e-03	-6.930765654078162048e-04
-6.147999999999999819e-03	-6.931585846354948888e-04
-6.146999999999999686e-03	-6.931837678994514848e-04
-6.145999999999999554e-03	-6.931517488018298185e-04
-6.144999999999999421e-03	-6.930618339648792750e-04
-6.144000000000000156e-03	-6.929130216689485073e-04
-6.143000000000000023e-03	-6.927040234102551123e-04
-6.141999999999999890e-03	-6.924332882263216100e-04
-6.140999999999999757e-03	-6.920990296133169547e-04
-6.139999999999999625e-03	-6.916992548364482140e-04
-6.138999999999999492e-03	-6.912317964122881644e-04
-6.137999999999999359e-03	-6.906943455207106191e-04
-6.137000000000000094e-03	-6.900844870840372632e-04
-6.135999999999999961e-03	-6.893997362321998158e-04
-6.134999999999999828e-03	-6.886375758552963633e-04
-6.133999999999999696e-03	-6.877954949293392083e-04
-6.132999999999999563e-03	-6.868710272880039188e-04
-6.131999999999999430e-03	-6.858617905037869529e-04
-6.130999999999999298e-03	-6.847655245368864134e-04
-6.130000000000000032e-03	-6.835801298096245678e-04
-6.128999999999999899e-03	-6.823037043681925594e-04
-6.127999999999999767e-03	-6.809345798016727203e-04
-6.126999999999999634e-03	-6.794713556001697125e-04
-6.125999999999999501e-03	-6.779129316488931474e-04
-6.124999999999999369e-03	-6.762585385726760422e-04
-6.124000000000000103e-03	-6.745077656653800276e-04
-6.122999999999999970e-03	-6.726605861607877143e-04
-6.121999999999999838e-03	-6.707173796256007394e-04
-6.120999999999999705e-03	-6.686789512808190067e-04
-6.119999999999999572e-03	-6.665465480848724745e-04
-6.118999999999999440e-03	-6.643218714403222990e-04
-6.117999999999999307e-03	-6.620070864155977062e-04
-6.117000000000000041e-03	-6.596048274037835581e-04
-6.115999999999999909e-03	-6.571182001716322461e-04
-6.114999999999999776e-03	-6.545507802834509697e-04
-6.113999999999999643e-03	-6.519066079159533105e-04
-6.112999999999999511e-03	-6.491901791109867944e-04
-6.111999999999999378e-03	-6.464064335425848389e-04
-6.111000000000000112e-03	-6.435607389024526224e-04
-6.109999999999999980e-03	-6.406588720334183530e-04
-6.108999999999999847e-03	-6.377069969633139155e-04
-6.107999999999999714e-03	-6.347116400121201665e-04
-6.106999999999999582e-03	-6.316796621631949431e-04
-6.105999999999999449e-03	-6.286182289055961426e-04
-6.104999999999999316e-03	-6.255347777694506960e-04
-6.104000000000000051e-03	-6.224369837903765031e-04
-6.102999999999999918e-03	-6.193327231520366237e-04
-6.101999999999999785e-03	-6.162300352676840101e-04
-6.100999999999999653e-03	-6.131370835716122309e-04
-6.099999999999999520e-03	-6.100621152993740805e-04
-6.098999999999999387e-03	-6.070134205411936625e-04
-6.098000000000000122e-03	-6.039992908561147211e-04
-6.096999999999999989e-03	-6.010279777350878427e-04
-6.095999999999999856e-03	-5.981076511994157458e-04
-6.094999999999999724e-03	-5.952463588167213569e-04
-6.093999999999999591e-03	-5.924519854099972224e-04
-6.092999999999999458e-03	-5.897322137266344105e-04
-6.091999999999999325e-03	-5.870944863241236858e-04
-6.091000000000000060e-03	-5.845459689177454152e-04
-6.089999999999999927e-03	-5.820935154234160771e-04
-6.088999999999999795e-03	-5.797436349160641367e-04
-6.087999999999999662e-03	-5.775024607105867878e-04
-6.086999999999999529e-03	-5.753757217583806410e-04
-6.085999999999999396e-03	-5.733687165373602514e-04
-6.085000000000000131e-03	-5.714862895969176912e-04
-6.083999999999999998e-03	-5.697328109012460935e-04
-6.082999999999999866e-03	-5.681121580947986029e-04
-6.081999999999999733e-03	-5.666277017925843264e-04
-6.080999999999999600e-03	-5.652822939758814658e-04
-6.079999999999999467e-03	-5.640782595512678233e-04
-6.078999999999999335e-03	-5.630173911080546545e-04
-6.078000000000000069e-03	-5.621009468865289854e-04
-6.076999999999999937e-03	-5.613296519471241671e-04
-6.075999999999999804e-03	-5.607037025089018148e-04
-6.074999999999999671e-03	-5.602227734047328118e-04
-6.073999999999999538e-03	-5.598860285804498549e-04
-6.072999999999999406e-03	-5.596921345462081395e-04
-6.072000000000000140e-03	-5.596392766705718825e-04
-6.071000000000000008e-03	-5.597251781915089236e-04
-6.069999999999999875e-03	-5.599471218034988030e-04
-6.068999999999999742e-03	-5.603019736661494707e-04
-6.067999999999999609e-03	-5.607862096670011755e-04
-6.066999999999999477e-03	-5.613959437594365004e-04
-6.065999999999999344e-03	-5.621269581857035562e-04
-6.065000000000000079e-03	-5.629747353849513325e-04
-6.063999999999999946e-03	-5.639344913769412911e-04
-6.062999999999999813e-03	-5.650012104039608355e-04
-6.061999999999999680e-03	-5.661696806067033133e-04
-6.060999999999999548e-03	-5.674345305045217294e-04
-6.059999999999999415e-03	-5.687902660464122300e-04
-6.059000000000000150e-03	-5.702313079961906540e-04
-6.058000000000000017e-03	-5.717520294135243746e-04
-6.056999999999999884e-03	-5.733467929917917746e-04
-6.055999999999999751e-03	-5.750099880140941734e-04
-6.054999999999999619e-03	-5.767360666901097084e-04
-6.053999999999999486e-03	-5.785195796387717629e-04
-6.052999999999999353e-03	-5.803552102849276638e-04
-6.052000000000000088e-03	-5.822378079422142055e-04
-6.050999999999999955e-03	-5.841624193596024316e-04
-6.049999999999999822e-03	-5.861243185157214352e-04
-6.048999999999999690e-03	-5.881190344535330286e-04
-6.047999999999999557e-03	-5.901423769583955849e-04
-6.046999999999999424e-03	-5.921904598952303306e-04
-6.046000000000000159e-03	-5.942597220356078203e-04
-6.045000000000000026e-03	-5.963469452231713120e-04
-6.043999999999999893e-03	-5.984492697456341706e-04
-6.042999999999999761e-03	-6.005642068029600020e-04
-6.041999999999999628e-03	-6.026896479834527049e-04
-6.040999999999999495e-03	-6.048238716818708826e-04
-6.039999999999999362e-03	-6.069655464159743165e-04
-6.039000000000000097e-03	-6.091137310199499708e-04
-6.037999999999999964e-03	-6.112678717146793634e-04
-6.036999999999999832e-03	-6.134277960757552771e-04
-6.035999999999999699e-03	-6.155937039406723542e-04
-6.034999999999999566e-03	-6.177661553170204827e-04
-6.033999999999999433e-03	-6.199460553742063224e-04
-6.032999999999999301e-03	-6.221346366226505279e-04
-6.032000000000000035e-03	-6.243334384067094006e-04
-6.030999999999999903e-03	-6.265442838605752738e-04
-6.029999999999999770e-03	-6.287692544996752913e-04
-6.028999999999999637e-03	-6.310106626430778782e-04
-6.027999999999999504e-03	-6.332710218845937758e-04
-6.026999999999999372e-03	-6.355530158510396292e-04
-6.026000000000000106e-03	-6.378594655048362358e-04
-6.024999999999999974e-03	-6.401932952642897445e-04
-6.023999999999999841e-03	-6.425574982282404373e-04
-6.022999999999999708e-03	-6.449551008021394295e-04
-6.021999999999999575e-03	-6.473891270297997156e-04
-6.020999999999999443e-03	-6.498625629388745176e-04
-6.019999999999999310e-03	-6.523783212083672034e-04
-6.019000000000000045e-03	-6.549392064632989299e-04
-6.017999999999999912e-03	-6.575478814952410295e-04
-6.016999999999999779e-03	-6.602068346979043153e-04
-6.015999999999999646e-03	-6.629183489945424373e-04
-6.014999999999999514e-03	-6.656844725185138371e-04
-6.013999999999999381e-03	-6.685069912899534693e-04
-6.013000000000000116e-03	-6.713874041100153763e-04
-6.011999999999999983e-03	-6.743268998697341150e-04
-6.010999999999999850e-03	-6.773263374435708204e-04
-6.009999999999999717e-03	-6.803862283086447226e-04
-6.008999999999999585e-03	-6.835067219999537043e-04
-6.007999999999999452e-03	-6.866875944799087205e-04
-6.006999999999999319e-03	-6.899282394678454269e-04
-6.006000000000000054e-03	-6.932276627422910955e-04
-6.004999999999999921e-03	-6.965844793962823120e-04
