-8.089999999999999318e-04	3.065035143711853098e-04
-8.080000000000000160e-04	3.048442527549131606e-04
-8.069999999999999916e-04	3.031869059086797166e-04
-8.059999999999999673e-04	3.015314741718256209e-04
-8.049999999999999430e-04	2.998779578836913541e-04
-8.039999999999999187e-04	2.982263573836179934e-04
-8.030000000000000028e-04	2.965766730109464528e-04
-8.019999999999999785e-04	2.949289051050168337e-04
-8.009999999999999542e-04	2.932830540051702671e-04
-7.999999999999999299e-04	2.916391200507476131e-04
-7.990000000000000140e-04	2.899971035810896777e-04
-7.979999999999999897e-04	2.883570049355365619e-04
-7.969999999999999654e-04	2.867188244534297223e-04
-7.959999999999999411e-04	2.850825624741096394e-04
-7.949999999999999168e-04	2.834482193369168481e-04
-7.940000000000000009e-04	2.818157953811925337e-04
-7.929999999999999766e-04	2.801852909462770685e-04
-7.919999999999999523e-04	2.785567063715113124e-04
-7.909999999999999280e-04	2.769300419962358547e-04
-7.900000000000000121e-04	2.753052981597921517e-04
-7.889999999999999878e-04	2.736824752015198708e-04
-7.879999999999999635e-04	2.720615734607603601e-04
-7.869999999999999392e-04	2.704425932768543170e-04
-7.859999999999999149e-04	2.688255349891425475e-04
-7.849999999999999990e-04	2.672103989369656405e-04
-7.839999999999999747e-04	2.655971854596645104e-04
-7.829999999999999504e-04	2.639858948965796920e-04
-7.819999999999999261e-04	2.623765275870518828e-04
-7.810000000000000102e-04	2.607690838704221597e-04
-7.799999999999999859e-04	2.591635640860310034e-04
-7.789999999999999616e-04	2.575599685732191113e-04
-7.779999999999999373e-04	2.559582976713272893e-04
-7.769999999999999130e-04	2.543585517196965602e-04
-7.759999999999999971e-04	2.527607310576674587e-04
-7.749999999999999728e-04	2.511648360245804655e-04
-7.739999999999999485e-04	2.495708669597766576e-04
-7.729999999999999242e-04	2.479788242025968408e-04
-7.720000000000000083e-04	2.463887080923814416e-04
-7.709999999999999840e-04	2.448005189684714284e-04
-7.699999999999999597e-04	2.432142571702074717e-04
-7.689999999999999353e-04	2.416299230369301876e-04
-7.680000000000000195e-04	2.400475169079806801e-04
-7.669999999999999951e-04	2.384670391226993214e-04
-7.659999999999999708e-04	2.368884900204269988e-04
-7.649999999999999465e-04	2.353118699405043284e-04
-7.639999999999999222e-04	2.337371792222722245e-04
-7.630000000000000063e-04	2.321644182050716285e-04
-7.619999999999999820e-04	2.305935872282427771e-04
-7.609999999999999577e-04	2.290246866311267473e-04
-7.599999999999999334e-04	2.274577167530642636e-04
-7.590000000000000175e-04	2.258926779333959693e-04
-7.579999999999999932e-04	2.243295705114626973e-04
-7.569999999999999689e-04	2.227683948266051181e-04
-7.559999999999999446e-04	2.212091512181638478e-04
-7.549999999999999203e-04	2.196518400254798007e-04
-7.540000000000000044e-04	2.180964615878939995e-04
-7.529999999999999801e-04	2.165430162447466538e-04
-7.519999999999999558e-04	2.149915043353787321e-04
-7.509999999999999315e-04	2.134419261991310404e-04
-7.500000000000000156e-04	2.118942821753443844e-04
-7.489999999999999913e-04	2.103485726033591636e-04
-7.479999999999999670e-04	2.088047978225164548e-04
-7.469999999999999427e-04	2.072629581721569013e-04
-7.459999999999999184e-04	2.057230539916211464e-04
-7.450000000000000025e-04	2.041850856202502942e-04
-7.439999999999999782e-04	2.026490533973846083e-04
-7.429999999999999539e-04	2.011149576623648947e-04
-7.419999999999999296e-04	1.995827987545321491e-04
-7.410000000000000137e-04	1.980525770132273127e-04
-7.399999999999999894e-04	1.965242927777904327e-04
-7.389999999999999651e-04	1.949979463875627214e-04
-7.379999999999999408e-04	1.934735381818849034e-04
-7.369999999999999165e-04	1.919510685000975949e-04
-7.360000000000000006e-04	1.904305376815417102e-04
-7.349999999999999763e-04	1.889119460655577841e-04
-7.339999999999999520e-04	1.873952939914868394e-04
-7.329999999999999277e-04	1.858805817986692482e-04
-7.320000000000000118e-04	1.843678098264461417e-04
-7.309999999999999875e-04	1.828569784141578650e-04
-7.299999999999999632e-04	1.813480879011453867e-04
-7.289999999999999388e-04	1.798411386267494041e-04
-7.279999999999999145e-04	1.783361309303107775e-04
-7.269999999999999987e-04	1.768330651511702584e-04
-7.259999999999999743e-04	1.753319416286682733e-04
-7.249999999999999500e-04	1.738327607021458178e-04
-7.239999999999999257e-04	1.723355227109436166e-04
-7.230000000000000098e-04	1.708402279944024483e-04
-7.219999999999999855e-04	1.693468768918630104e-04
-7.209999999999999612e-04	1.678554697426660276e-04
-7.199999999999999369e-04	1.663660068861520347e-04
-7.190000000000000210e-04	1.648784886616623253e-04
-7.179999999999999967e-04	1.633929154085371092e-04
-7.169999999999999724e-04	1.619092874661173006e-04
-7.159999999999999481e-04	1.604276051737435970e-04
-7.149999999999999238e-04	1.589478688707569398e-04
-7.140000000000000079e-04	1.574700788964979994e-04
-7.129999999999999836e-04	1.559942355903073919e-04
-7.119999999999999593e-04	1.545203392915259503e-04
-7.109999999999999350e-04	1.530483903394943993e-04
-7.100000000000000191e-04	1.515783890735534361e-04
-7.089999999999999948e-04	1.501103358330439482e-04
-7.079999999999999705e-04	1.486442309573064431e-04
-7.069999999999999462e-04	1.471800747856818353e-04
-7.059999999999999219e-04	1.457178676575107137e-04
-7.050000000000000060e-04	1.442576099121342095e-04
-7.039999999999999817e-04	1.427993018888926949e-04
-7.029999999999999574e-04	1.413429439271268674e-04
-7.019999999999999331e-04	1.398885363661776684e-04
-7.010000000000000172e-04	1.384360795453860123e-04
-6.999999999999999929e-04	1.369855738040921898e-04
-6.989999999999999686e-04	1.355370194816371695e-04
-6.979999999999999443e-04	1.340904169173617573e-04
-6.969999999999999200e-04	1.326457664506065694e-04
-6.960000000000000041e-04	1.312030684207126285e-04
-6.949999999999999798e-04	1.297623231670202526e-04
