-3.261999999999999709e-03	2.326152626807887879e-03	-7.860097056545715076e-04	3.170757756318860147e-03	-2.012053811267917837e-04
-3.261000000000000010e-03	2.328661475623805630e-03	-7.881839912379099214e-04	3.170202504192017566e-03	-4.411622172221216806e-04
-3.259999999999999877e-03	2.330379681896636856e-03	-7.886291388647425141e-04	3.166596214774834890e-03	-4.765442250355158530e-04
-3.258999999999999744e-03	2.331369208803153823e-03	-7.873321802543816958e-04	3.160007841158600506e-03	-5.116029698213714295e-04
-3.258000000000000045e-03	2.331692080800728314e-03	-7.842842862329987841e-04	3.150511382036063311e-03	-5.462895668446839711e-04
-3.256999999999999913e-03	2.331410059879706568e-03	-7.794808530324961321e-04	3.138185675497439601e-03	-5.805536592058834931e-04
-3.255999999999999780e-03	2.330584330387521722e-03	-7.729215776587599999e-04	3.123114184712893603e-03	-6.143435238709617436e-04
-3.254999999999999647e-03	2.329275194382000088e-03	-7.646105221541256956e-04	3.105384775651864014e-03	-6.476061954324584171e-04
-3.253999999999999948e-03	2.327541779370755244e-03	-7.545561665974246345e-04	3.085089486993779131e-03	-6.802876071710574780e-04
-3.252999999999999815e-03	2.325441760178183128e-03	-7.427714506955769222e-04	3.062324292397913122e-03	-7.123327488381401337e-04
-3.251999999999999683e-03	2.323031096554060027e-03	-7.292738038234621196e-04	3.037188855322691273e-03	-7.436858404321369754e-04
-3.250999999999999984e-03	2.320363787999564237e-03	-7.140851633638373684e-04	3.009786276616692197e-03	-7.742905210960136309e-04
-3.249999999999999851e-03	2.317491647138050261e-03	-6.972319811865399820e-04	2.980222835145198042e-03	-8.040900521201979493e-04
-3.248999999999999718e-03	2.314464092799220583e-03	-6.787452180867831371e-04	2.948607721767504929e-03	-8.330275328963470229e-04
-3.248000000000000019e-03	2.311327963816436990e-03	-6.586603259779340303e-04	2.915052767041508008e-03	-8.610461285357695616e-04
-3.246999999999999886e-03	2.308127354357959737e-03	-6.370172176084704443e-04	2.879672163103479295e-03	-8.880893077460716824e-04
-3.245999999999999754e-03	2.304903471424632044e-03	-6.138602235505013875e-04	2.842582180252460275e-03	-9.141010894539156918e-04
-3.245000000000000055e-03	2.301694514951725754e-03	-5.892380361920564712e-04	2.803900878859394777e-03	-9.390262965723023382e-04
-3.243999999999999922e-03	2.298535580756710505e-03	-5.632036404591661376e-04	2.763747817317538293e-03	-9.628108152380255571e-04
-3.242999999999999789e-03	2.295458586384452934e-03	-5.358142309972316678e-04	2.722243756845687743e-03	-9.854018577890259062e-04
