-3.357999999999999874e-03	-4.263384770683622009e-04
-3.356999999999999741e-03	-1.238728964775017121e-04
-3.356000000000000042e-03	-1.207822906236837252e-04
-3.354999999999999909e-03	-1.182539240703344059e-04
-3.353999999999999777e-03	-1.162955721600988782e-04
-3.352999999999999644e-03	-1.149133299787395799e-04
-3.351999999999999945e-03	-1.141116528301150998e-04
-3.350999999999999812e-03	-1.138934046322650606e-04
-3.349999999999999679e-03	-1.142599138704669768e-04
-3.348999999999999980e-03	-1.152110366892497746e-04
-3.347999999999999848e-03	-1.167452266476795954e-04
-3.346999999999999715e-03	-1.188596106017411743e-04
-3.346000000000000016e-03	-1.215500701162436489e-04
-3.344999999999999883e-03	-1.248113277490775063e-04
-3.343999999999999750e-03	-1.286370374952604994e-04
-3.343000000000000051e-03	-1.330198786286819175e-04
-3.341999999999999919e-03	-1.379516521365786600e-04
-3.340999999999999786e-03	-1.434233789058501083e-04
-3.339999999999999653e-03	-1.494253987913545531e-04
-3.338999999999999954e-03	-1.559474696743566200e-04
-3.337999999999999821e-03	-1.629788656043708794e-04
-3.336999999999999689e-03	-1.705084731102163558e-04
-3.335999999999999990e-03	-1.785248847670674452e-04
-3.334999999999999857e-03	-1.870164891169363245e-04
-3.333999999999999724e-03	-1.959715560615505085e-04
-3.333000000000000025e-03	-2.053783168798468907e-04
-3.331999999999999892e-03	-2.152250380677290771e-04
-3.330999999999999760e-03	-2.255000882554780185e-04
-3.330000000000000061e-03	-2.361919975282884485e-04
-3.328999999999999928e-03	-2.472895085577329639e-04
-3.327999999999999795e-03	-2.587816190460125046e-04
-3.326999999999999662e-03	-2.706576150888313163e-04
-3.325999999999999963e-03	-2.829070951730684215e-04
-3.324999999999999831e-03	-2.955199846375098196e-04
-3.323999999999999698e-03	-3.084865405348837398e-04
-3.322999999999999999e-03	-3.217973469391164016e-04
-3.321999999999999866e-03	-3.354433008421950618e-04
-3.320999999999999733e-03	-3.494155888800881942e-04
-3.320000000000000034e-03	-3.637056552166903402e-04
-3.318999999999999902e-03	-3.783051609987729113e-04
-3.317999999999999769e-03	-3.932059358734135831e-04
-3.316999999999999636e-03	-4.083999221324812042e-04
-3.315999999999999937e-03	-4.238791121165985014e-04
-3.314999999999999804e-03	-4.396354795732152474e-04
-3.313999999999999672e-03	-4.556609057188978147e-04
-3.312999999999999973e-03	-4.719471008029482500e-04
-3.311999999999999840e-03	-4.884855220065977607e-04
-3.310999999999999707e-03	-5.052672885384901919e-04
-3.310000000000000008e-03	-5.222830948027977873e-04
-3.308999999999999875e-03	-5.395231225210346364e-04
-3.307999999999999743e-03	-5.569769526827209483e-04
-3.307000000000000044e-03	-5.746334781843171879e-04
-3.305999999999999911e-03	-5.924808179920813432e-04
-3.304999999999999778e-03	-6.105062336351628916e-04
-3.303999999999999646e-03	-6.286960488026801987e-04
-3.302999999999999946e-03	-6.470355727844201692e-04
-3.301999999999999814e-03	-6.655090284600799965e-04
-3.300999999999999681e-03	-6.840994855069648965e-04
-3.299999999999999982e-03	-7.027887994608818072e-04
-3.298999999999999849e-03	-7.215575572295858820e-04
-3.297999999999999717e-03	-7.403850296224102987e-04
-3.297000000000000017e-03	-7.592491314231191672e-04
-3.295999999999999885e-03	-7.781263894946699932e-04
-3.294999999999999752e-03	-7.969919193635715323e-04
-3.294000000000000053e-03	-8.158194106876314345e-04
-3.292999999999999920e-03	-8.345811219646065296e-04
-3.291999999999999788e-03	-8.532478847912246733e-04
-3.290999999999999655e-03	-8.717891179326267559e-04
-3.289999999999999956e-03	-8.901728514115993729e-04
-3.288999999999999823e-03	-9.083657607750445862e-04
-3.287999999999999690e-03	-9.263332116418809912e-04
-3.286999999999999991e-03	-9.440393145818277423e-04
-3.285999999999999859e-03	-9.614469903178605092e-04
-3.284999999999999726e-03	-9.785180451862553978e-04
-3.284000000000000027e-03	-9.952132567270536787e-04
-3.282999999999999894e-03	-1.011492469214843749e-03
-3.281999999999999761e-03	-1.027314698875378234e-03
-3.281000000000000062e-03	-1.042638248467964981e-03
-3.279999999999999930e-03	-1.057420830846882067e-03
-3.278999999999999797e-03	-1.071619701047322407e-03
-3.277999999999999664e-03	-1.085191796372910215e-03
-3.276999999999999965e-03	-1.098093883893607250e-03
-3.275999999999999832e-03	-1.110282714696822970e-03
-3.274999999999999700e-03	-1.121715184173093351e-03
-3.274000000000000000e-03	-1.132348497562728467e-03
-3.272999999999999868e-03	-1.142140339942126570e-03
-3.271999999999999735e-03	-1.151049049788294056e-03
-3.271000000000000036e-03	-1.159033795227483975e-03
-3.269999999999999903e-03	-1.166054752048811382e-03
-3.268999999999999771e-03	-1.172073282546304534e-03
-3.267999999999999638e-03	-1.177052114243156214e-03
-3.266999999999999939e-03	-1.180955517550148163e-03
-3.265999999999999806e-03	-1.183749481416400667e-03
-3.264999999999999673e-03	-1.185401886044517260e-03
-3.263999999999999974e-03	-1.185882671762866986e-03
-3.262999999999999842e-03	-1.185164003173818682e-03
-3.261999999999999709e-03	-1.183220427727083805e-03
-3.261000000000000010e-03	-1.180029027901363919e-03
-3.259999999999999877e-03	-1.175569566215158316e-03
-3.258999999999999744e-03	-1.169824622328936078e-03
-3.258000000000000045e-03	-1.162779721545964540e-03
-3.256999999999999913e-03	-1.154423454068087725e-03
-3.255999999999999780e-03	-1.144747584415531589e-03
-3.254999999999999647e-03	-1.133747150475768401e-03
-3.253999999999999948e-03	-1.121420551703917502e-03
-3.252999999999999815e-03	-1.107769626054035421e-03
-3.251999999999999683e-03	-1.092799715275213608e-03
-3.250999999999999984e-03	-1.076519718257836844e-03
-3.249999999999999851e-03	-1.058942132163518410e-03
-3.248999999999999718e-03	-1.040083081117141890e-03
-3.248000000000000019e-03	-1.019962332281118761e-03
-3.246999999999999886e-03	-9.986032991703519372e-04
-3.245999999999999754e-03	-9.760330321013509398e-04
-3.245000000000000055e-03	-9.522821957010661796e-04
-3.243999999999999922e-03	-9.273850334319000150e-04
-3.242999999999999789e-03	-9.013793191214940995e-04
-3.241999999999999656e-03	-8.743062955212602821e-04
-3.240999999999999957e-03	-8.462105999573616951e-04
-3.239999999999999825e-03	-8.171401771822951483e-04
-3.238999999999999692e-03	-7.871461795844721457e-04
-3.237999999999999993e-03	-7.562828549670667011e-04
-3.236999999999999860e-03	-7.246074221651188857e-04
-3.235999999999999727e-03	-6.921799348298850662e-04
-3.235000000000000028e-03	-6.590631337698723375e-04
-3.233999999999999896e-03	-6.253222882977130552e-04
-3.232999999999999763e-03	-5.910250270907628067e-04
-3.232000000000000064e-03	-5.562411591313456494e-04
-3.230999999999999931e-03	-5.210424853501296506e-04
-3.229999999999999798e-03	-4.855026016533091652e-04
-3.228999999999999666e-03	-4.496966940711320825e-04
-3.227999999999999967e-03	-4.137013268215907749e-04
-3.226999999999999834e-03	-3.775942241380078265e-04
-3.225999999999999701e-03	-3.414540467609530070e-04
-3.225000000000000002e-03	-3.053601640409696815e-04
-3.223999999999999869e-03	-2.693924226364545049e-04
-3.222999999999999737e-03	-2.336309128189155318e-04
-3.222000000000000038e-03	-1.981557334146850653e-04
-3.220999999999999905e-03	-1.630467564175610716e-04
-3.219999999999999772e-03	-1.283833923006640477e-04
-3.218999999999999639e-03	-9.424435703805003205e-05
-3.217999999999999940e-03	-6.070744181754923437e-05
-3.216999999999999808e-03	-2.784928638686517456e-05
-3.215999999999999675e-03	4.254843072878196006e-06
-3.214999999999999976e-03	3.553127070561190733e-05
-3.213999999999999843e-03	6.590812158742351279e-05
-3.212999999999999710e-03	9.531552545801377503e-05
-3.212000000000000011e-03	1.236858129126795053e-04
-3.210999999999999879e-03	1.509537034525379494e-04
-3.209999999999999746e-03	1.770564848533633573e-04
-3.209000000000000047e-03	2.019341833771752558e-04
-3.207999999999999914e-03	2.255297244153975974e-04
-3.206999999999999781e-03	2.477890832170424103e-04
-3.205999999999999649e-03	2.686614254181211490e-04
-3.204999999999999950e-03	2.880992371472023686e-04
-3.203999999999999817e-03	3.060584445354622087e-04
-3.202999999999999684e-03	3.224985225076186079e-04
-3.201999999999999985e-03	3.373825927732874898e-04
-3.200999999999999852e-03	3.506775109769473629e-04
-3.199999999999999720e-03	3.623539429990419629e-04
-3.199000000000000021e-03	3.723864304309148100e-04
-3.197999999999999888e-03	3.807534452724681533e-04
-3.196999999999999755e-03	3.874374339241735271e-04
-3.196000000000000056e-03	3.924248505651134543e-04
-3.194999999999999923e-03	3.957061800268843596e-04
-3.193999999999999791e-03	3.972759502896472047e-04
-3.192999999999999658e-03	3.971327347410462351e-04
-3.191999999999999959e-03	3.952791443506601223e-04
-3.190999999999999826e-03	3.917218099219032927e-04
-3.189999999999999693e-03	3.864713545898685286e-04
-3.188999999999999994e-03	3.795423567376165716e-04
-3.187999999999999862e-03	3.709533035051747521e-04
-3.186999999999999729e-03	3.607265350657224302e-04
-3.186000000000000030e-03	3.488881798434751791e-04
-3.184999999999999897e-03	3.354680808492302045e-04
-3.183999999999999764e-03	3.204997133136450443e-04
-3.183000000000000065e-03	3.040200938056909774e-04
-3.181999999999999933e-03	2.860696810345062023e-04
-3.180999999999999800e-03	2.666922685471581579e-04
-3.179999999999999667e-03	2.459348695526809522e-04
-3.178999999999999968e-03	2.238475941242654913e-04
-3.177999999999999835e-03	2.004835190564863211e-04
-3.176999999999999703e-03	1.758985506822120044e-04
-3.176000000000000004e-03	1.501512809827826474e-04
-3.174999999999999871e-03	1.233028373532334024e-04
