-3.444999999999999712e-03	-9.364227850068979325e-04	-7.055275707889318085e-04	-5.405349037041257045e-04	1.047858106346734623e-03
-3.444000000000000013e-03	-8.943491470319920623e-04	-7.342766701608030057e-04	7.723725426552187313e-04	1.048354835967500341e-03
-3.442999999999999880e-03	-8.521647122430103197e-04	-7.628568145114613319e-04	8.027291166646385260e-04	1.048433263376852536e-03
-3.441999999999999747e-03	-8.099422629010816742e-04	-7.912015326067583414e-04	8.347723770152038966e-04	1.048122167488919725e-03
-3.441000000000000048e-03	-7.677556960311590975e-04	-8.192449021473429457e-04	8.684648765790956579e-04	1.047449961024806168e-03
-3.439999999999999915e-03	-7.256798705605389289e-04	-8.469217182898255590e-04	9.037665656729777178e-04	1.046444613713197122e-03
-3.438999999999999783e-03	-6.837904431082562342e-04	-8.741676561571860068e-04	9.406349118020948530e-04	1.045133578740653013e-03
-3.437999999999999650e-03	-6.421636928592618912e-04	-9.009194268793828874e-04	9.790250225853035400e-04	1.043543722377540889e-03
-3.436999999999999951e-03	-6.008763360916758367e-04	-9.271149267844283224e-04	1.018889770964874009e-03	1.041701256703316501e-03
-3.435999999999999818e-03	-5.600053310657852760e-04	-9.526933794397382093e-04	1.060179921795545129e-03	1.039631675357972082e-03
-3.434999999999999686e-03	-5.196276741268544266e-04	-9.775954703233752374e-04	1.102844258914158085e-03	1.037359692252650669e-03
-3.433999999999999986e-03	-4.798201880143281159e-04	-1.001763473984843911e-03	1.146829711814054565e-03	1.034909183179929431e-03
-3.432999999999999854e-03	-4.406593035002647797e-04	-1.025141373634814307e-03	1.192081481086863489e-03	1.032303130272166792e-03
-3.431999999999999721e-03	-4.022208355939224048e-04	-1.047674973180558883e-03	1.238543161846811713e-03	1.029563569264391317e-03
-3.431000000000000022e-03	-3.645797556443478417e-04	-1.069312001794945483e-03	1.286156864416516769e-03	1.026711539526424868e-03
-3.429999999999999889e-03	-3.278099607477253860e-04	-1.090002211166497988e-03	1.334863331624837769e-03	1.023767036837313227e-03
-3.428999999999999757e-03	-2.919840419209677974e-04	-1.109697465622294394e-03	1.384602052143992217e-03	1.020748968883699323e-03
-3.428000000000000057e-03	-2.571730525375361424e-04	-1.128351825342335801e-03	1.435311369373345157e-03	1.017675113472497244e-03
-3.426999999999999925e-03	-2.234462785357237840e-04	-1.145921622892957749e-03	1.486928585460581048e-03	1.014562079457152766e-03
-3.425999999999999792e-03	-1.908710119037730342e-04	-1.162365533297877052e-03	1.539390060137250937e-03	1.011425270385893404e-03
-3.424999999999999659e-03	-1.595123289208284811e-04	-1.177644637838621590e-03	1.592631304134897556e-03	1.008278850889676032e-03
-3.423999999999999960e-03	-1.294328745891534219e-04	-1.191722481731583103e-03	1.646587067039960092e-03	1.005135715837072010e-03
-3.422999999999999828e-03	-1.006926546328799855e-04	-1.204565125767957786e-03	1.701191419540016344e-03	1.002007462293035738e-03
-3.421999999999999695e-03	-7.334883636310454897e-05	-1.216141191929282373e-03	1.756377830109226521e-03	9.989043643284462124e-04
-3.420999999999999996e-03	-4.745555961898026442e-05	-1.226421902912945474e-03	1.812079236274305970e-03	9.958353507374417303e-04
-3.419999999999999863e-03	-2.306375888970626327e-05	-1.235381115428638675e-03	1.868228110690553934e-03	9.928079857299122561e-04
-3.418999999999999730e-03	-2.209976029051449829e-07	-1.242995347065976863e-03	1.924756522337637676e-03	9.898284526770539330e-04
-3.418000000000000031e-03	2.102868456927927711e-05	-1.249243796489428373e-03	1.981596193215558101e-03	9.869015409984828718e-04
-3.416999999999999899e-03	4.064491068388076281e-05	-1.254108356690397576e-03	2.038678550982125741e-03	9.840306362896072620e-04
-3.415999999999999766e-03	5.859109124053350206e-05	-1.257573621018057402e-03	2.095934778024222556e-03	9.812177137968481743e-04
-3.414999999999999633e-03	7.483453426632125614e-05	-1.259626881720401137e-03	2.153295857496143051e-03	9.784633353547675556e-04
-3.413999999999999934e-03	8.934654057639586995e-05	-1.260258120754994757e-03	2.210692616889329328e-03	9.757666499022614372e-04
-3.412999999999999801e-03	1.021024841775664948e-04	-1.259459992674582390e-03	2.268055769718859121e-03	9.731253976942909421e-04
-3.411999999999999669e-03	1.130818779266491952e-04	-1.257227799454075290e-03	2.325315955923090358e-03	9.705359183209882803e-04
-3.410999999999999970e-03	1.222684246774927456e-04	-1.253559457198546610e-03	2.382403781573887158e-03	9.679931626373899922e-04
-3.409999999999999837e-03	1.296500542491465775e-04	-1.248455454751695379e-03	2.439249858485871905e-03	9.654907086945020093e-04
-3.408999999999999704e-03	1.352189466225754569e-04	-1.241918804306800690e-03	2.495784844294172793e-03	9.630207817459101715e-04
-3.408000000000000005e-03	1.389715418247671494e-04	-1.233954984205576843e-03	2.551939483541113864e-03	9.605742783839149417e-04
-3.406999999999999872e-03	1.409085369872496696e-04	-1.224571874194022763e-03	2.607644650273345695e-03	9.581407948358571913e-04
-3.405999999999999740e-03	1.410348710718947415e-04	-1.213779683488392953e-03	2.662831392601932353e-03	9.557086594262720423e-04
-3.405000000000000041e-03	1.393596977434932781e-04	-1.201590872088880487e-03	2.717430979619000347e-03	9.532649691854611605e-04
-3.403999999999999908e-03	1.358963468419586789e-04	-1.188020065863506624e-03	2.771374950995825551e-03	9.507956305613580582e-04
-3.402999999999999775e-03	1.306622748746168053e-04	-1.173083966009427510e-03	2.824595169509351057e-03	9.482854041698578380e-04
-3.401999999999999642e-03	1.236790049168877447e-04	-1.156801253581026456e-03	2.877023876659725535e-03	9.457179534992940593e-04
-3.400999999999999943e-03	1.149720562808147895e-04	-1.139192489848832963e-03	2.928593751455467031e-03	9.430758974674827416e-04
-3.399999999999999811e-03	1.045708642863080596e-04	-1.120280013314403373e-03	2.979237972361587980e-03	9.403408667147256095e-04
-3.398999999999999678e-03	9.250869044986929164e-05	-1.100087834248888964e-03	3.028890282334503661e-03	9.374935635033845426e-04
-3.397999999999999979e-03	7.882252339006347915e-05	-1.078641527644726497e-03	3.077485056808306352e-03	9.345138250840816663e-04
-3.396999999999999846e-03	6.355297073820965494e-05	-1.055968125470079866e-03	3.124957374450803953e-03	9.313806903802868912e-04
-3.395999999999999713e-03	4.674414233672385369e-05	-1.032096009094340874e-03	3.171243090474751194e-03	9.280724698370033422e-04
-3.395000000000000014e-03	2.844352500614691272e-05	-1.007054802710239706e-03	3.216278912269991686e-03	9.245668182754735679e-04
-3.393999999999999882e-03	8.701849164781090898e-06	-9.808752685141442721e-04	3.260002477115804022e-03	9.208408105943104507e-04
-3.392999999999999749e-03	-1.242705240841744424e-05	-9.535892043219601965e-04	3.302352431739143286e-03	9.168710201582167679e-04
-3.392000000000000050e-03	-3.488639336683853733e-05	-9.252293441972005410e-04	3.343268513501978286e-03	9.126335997185072105e-04
-3.390999999999999917e-03	-5.861658983070264033e-05	-8.958292625571007400e-04	3.382691633025980762e-03	9.081043647150011111e-04
-3.389999999999999784e-03	-8.355542333168187899e-05	-8.654232821107074461e-04	3.420563958091012071e-03	9.032588788165272446e-04
-3.388999999999999652e-03	-1.096382103159024258e-04	-8.340463858765147318e-04	3.456828998671629665e-03	8.980725415672588963e-04
-3.387999999999999953e-03	-1.367979778296093821e-04	-8.017341334299381240e-04	3.491431693001476218e-03	8.925206780181329028e-04
-3.386999999999999820e-03	-1.649656449841972532e-04	-7.685225814437341959e-04	3.524318494578510767e-03	8.865786302358149868e-04
-3.385999999999999687e-03	-1.940702097662310680e-04	-7.344482085075910343e-04	3.555437460044647609e-03	8.802218505942773462e-04
-3.384999999999999988e-03	-2.240389407241054375e-04	-6.995478441465813194e-04	3.584738337891543811e-03	8.734259967637905860e-04
-3.383999999999999855e-03	-2.547975730274018623e-04	-6.638586019020639153e-04	3.612172657960149337e-03	8.661670283172271875e-04
-3.382999999999999723e-03	-2.862705083594371553e-04	-6.274178162929906809e-04	3.637693821715035861e-03	8.584213048731588903e-04
-3.382000000000000024e-03	-3.183810180692484221e-04	-5.902629834404825131e-04	3.661257193284657603e-03	8.501656856890360981e-04
-3.380999999999999891e-03	-3.510514489769463436e-04	-5.524317051140354481e-04	3.682820191263894757e-03	8.413776306058151026e-04
-3.379999999999999758e-03	-3.842034311961398368e-04	-5.139616359438611099e-04	3.702342381273334912e-03	8.320353022277249006e-04
-3.379000000000000059e-03	-4.177580873089636144e-04	-4.748904335407030681e-04	3.719785569259080171e-03	8.221176691975389927e-04
-3.377999999999999926e-03	-4.516362422030815353e-04	-4.352557112720482641e-04	3.735113895496660740e-03	8.116046103989393509e-04
