-3.362999999999999670e-03	5.695638797397993818e-04	2.212649280080049557e-04	1.029104648792767427e-03	1.014069840516470698e-03
-3.361999999999999971e-03	5.800786144075876713e-04	2.270875500509684803e-04	2.840141732079498604e-03	1.026922675006309085e-03
-3.360999999999999838e-03	5.879436101972656051e-04	2.328862314049720810e-04	2.894816990585748553e-03	1.038739371626483388e-03
-3.359999999999999706e-03	5.931311860791418922e-04	2.386467184131600347e-04	2.947564272622163733e-03	1.049468559240141407e-03
-3.359000000000000007e-03	5.956179724651274130e-04	2.443544480097102883e-04	2.998290559546015234e-03	1.059063563298170106e-03
-3.357999999999999874e-03	5.953849441846796771e-04	2.499945630397835440e-04	3.046905340860211076e-03	1.067482598741777752e-03
-3.356999999999999741e-03	5.924174512906134164e-04	2.555519229230072444e-04	3.093320859403340690e-03	1.074688941572758856e-03
-3.356000000000000042e-03	5.867052479271433075e-04	2.610111101390714863e-04	3.137452357859509162e-03	1.080651078533942551e-03
-3.354999999999999909e-03	5.782425194111977251e-04	2.663564330757442478e-04	3.179218325169743710e-03	1.085342834423516818e-03
-3.353999999999999777e-03	5.670279075950487076e-04	2.715719258336325975e-04	3.218540741378417627e-03	1.088743476647559619e-03
-3.352999999999999644e-03	5.530645344960732988e-04	2.766413456265087462e-04	3.255345319421504638e-03	1.090837796695431731e-03
-3.351999999999999945e-03	5.363600240993176421e-04	2.815481684501003942e-04	3.289561742358762877e-03	1.091616168303198315e-03
-3.350999999999999812e-03	5.169265221609813544e-04	2.862755837156477634e-04	3.321123894568750283e-03	1.091074582151966427e-03
-3.349999999999999679e-03	4.947807137662062985e-04	2.908064885572484836e-04	3.349970085462537078e-03	1.089214657032153101e-03
-3.348999999999999980e-03	4.699438383228074501e-04	2.951234825240313647e-04	3.376043264326092277e-03	1.086043627492218853e-03
-3.347999999999999848e-03	4.424417016040476606e-04	2.992088633595681082e-04	3.399291224968770207e-03	1.081574308081881914e-03
-3.346999999999999715e-03	4.123046843886805490e-04	3.030446245517041167e-04	3.419666798933113268e-03	1.075825034395459442e-03
-3.346000000000000016e-03	3.795677471863227216e-04	3.066124553064133920e-04	3.437128036107961037e-03	1.068819581220868675e-03
-3.344999999999999883e-03	3.442704304827980989e-04	3.098937435598292638e-04	3.451638371682279067e-03	1.060587058204071325e-03
-3.343999999999999750e-03	3.064568498958215610e-04	3.128695825938320255e-04	3.463166778481363735e-03	1.051161783547347774e-03
-3.343000000000000051e-03	2.661756855982859394e-04	3.155207817629947405e-04	3.471687903840334818e-03	1.040583136372252773e-03
-3.341999999999999919e-03	2.234801653455132904e-04	3.178278817745046683e-04	3.477182190292148461e-03	1.028895388492491372e-03
-3.340999999999999786e-03	1.784280404346018541e-04	3.197711748879992089e-04	3.479635979478156154e-03	1.016147516454243100e-03
-3.339999999999999653e-03	1.310815539286214106e-04	3.213307303190895883e-04	3.479041598825697787e-03	1.002392994806660395e-03
-3.338999999999999954e-03	8.150740049603962933e-05	3.224864250387425666e-04	3.475397430673710097e-03	9.876895716593686418e-04
-3.337999999999999821e-03	2.977667724652851861e-05	3.232179800607131327e-04	3.468707963656665009e-03	9.720990276648266244e-04
-3.336999999999999689e-03	-2.403517501203703086e-05	3.235050022015030589e-04	3.458983826273666351e-03	9.556869196308704489e-04
-3.335999999999999990e-03	-7.984844061523211061e-05	3.233270311839057075e-04	3.446241802670449265e-03	9.385223100226467796e-04
-3.334999999999999857e-03	-1.375792084377561826e-04	3.226635918402039581e-04	3.430504830746764367e-03	9.206774836534982812e-04
-3.333999999999999724e-03	-1.971394622281607330e-04	3.214942510596156648e-04	3.411801982770230109e-03	9.022276528913078780e-04
-3.333000000000000025e-03	-2.584371821940383723e-04	3.197986790207650067e-04	3.390168428730417315e-03	8.832506527206243239e-04
-3.331999999999999892e-03	-3.213764580733908583e-04	3.175567141558337334e-04	3.365645382703991335e-03	8.638266270025558250e-04
-3.330999999999999760e-03	-3.858576138504040765e-04	3.147484312092578649e-04	3.338280032524003349e-03	8.440377072657799691e-04
-3.330000000000000061e-03	-4.517773441944963040e-04	3.113542116804570315e-04	3.308125453056354887e-03	8.239676853453786406e-04
-3.328999999999999928e-03	-5.190288626201510283e-04	3.073548158771931965e-04	3.275240503388793765e-03	8.037016811634140664e-04
-3.327999999999999795e-03	-5.875020612816463702e-04	3.027314557537638152e-04	3.239689708238356440e-03	7.833258069171517750e-04
-3.326999999999999662e-03	-6.570836822316266984e-04	2.974658676666163022e-04	3.201543123886731006e-03	7.629268289078925541e-04
-3.325999999999999963e-03	-7.276574998868021345e-04	2.915403841498153282e-04	3.160876188961918992e-03	7.425918282055457217e-04
-3.324999999999999831e-03	-7.991045143605222988e-04	2.849380037955112025e-04	3.117769560399780669e-03	7.224078613013744030e-04
-3.323999999999999698e-03	-8.713031552438829912e-04	2.776424583218895913e-04	3.072308934940696200e-03	7.024616218538363641e-04
-3.322999999999999999e-03	-9.441294953470216874e-04	2.696382759244293510e-04	3.024584856544908218e-03	6.828391045805822304e-04
