-1.879999999999999890e-04	-2.055506908011913401e-03	-1.029999999999999964e-04	4.226093773323128075e-04	-1.340000000000000045e-04	-7.767985001921222984e-04	-1.029999999999999964e-04	-6.690044931240964141e-04
-1.869999999999999917e-04	-2.198112243302990931e-03	-1.019999999999999992e-04	3.776364522936890883e-04	-1.330000000000000073e-04	-5.903051962606179533e-04	-1.019999999999999992e-04	-5.307313335121056257e-04
-1.859999999999999945e-04	-2.334284325010644104e-03	-1.010000000000000020e-04	3.294804331951818165e-04	-1.319999999999999830e-04	-4.126728324271425113e-04	-1.010000000000000020e-04	-4.023846334527576840e-04
-1.849999999999999973e-04	-2.464136605882763682e-03	-9.999999999999999124e-05	2.782123684619305752e-04	-1.309999999999999858e-04	-2.437934035297880503e-04	-9.999999999999999124e-05	-2.837958159671687673e-04
-1.840000000000000001e-04	-2.587782538667244333e-03	-9.899999999999999404e-05	2.239033065190774682e-04	-1.299999999999999886e-04	-8.355890440663209305e-05	-9.899999999999999404e-05	-1.747963040764597157e-04
-1.830000000000000029e-04	-2.705335576111975952e-03	-9.799999999999999684e-05	1.666242957917621868e-04	-1.289999999999999914e-04	6.813867010424255245e-05	-9.799999999999999684e-05	-7.521752080174722260e-05
-1.819999999999999786e-04	-2.816909170964854506e-03	-9.699999999999999963e-05	1.064463847051248021e-04	-1.279999999999999942e-04	2.114073251647534304e-04	-9.699999999999999963e-05	1.510911083585231539e-05
-1.809999999999999814e-04	-2.922616775973765554e-03	-9.600000000000000243e-05	4.344062168430632006e-05	-1.269999999999999970e-04	3.463550659368178682e-04	-9.600000000000000243e-05	9.635216781521966224e-05
-1.799999999999999842e-04	-3.022571843886602896e-03	-9.499999999999999168e-05	-2.232194484555421497e-05	-1.259999999999999998e-04	4.730898975823537625e-04	-9.499999999999999168e-05	1.686802271152392581e-04
-1.789999999999999870e-04	-3.116887827451261198e-03	-9.399999999999999448e-05	-9.077026645931441122e-05	-1.250000000000000026e-04	5.917198252632777360e-04	-9.399999999999999448e-05	2.322618657147909149e-04
-1.779999999999999898e-04	-3.205678179415629055e-03	-9.299999999999999727e-05	-1.618332947318346213e-04	-1.240000000000000054e-04	7.023528541415084443e-04	-9.299999999999999727e-05	2.872656605927577768e-04
-1.769999999999999926e-04	-3.289056352527600698e-03	-9.200000000000000007e-05	-2.354399812379746827e-04	-1.229999999999999811e-04	8.050969893789650849e-04	-9.200000000000000007e-05	3.338601887280223646e-04
-1.759999999999999954e-04	-3.367135799535068627e-03	-9.099999999999998932e-05	-3.115192775525949041e-04	-1.219999999999999974e-04	9.000602361375582361e-04	-9.099999999999998932e-05	3.722140270994676327e-04
-1.749999999999999982e-04	-3.440029973185922303e-03	-8.999999999999999212e-05	-3.900001352505529919e-04	-1.210000000000000002e-04	9.873505995792112699e-04	-8.999999999999999212e-05	4.024957526859744214e-04
-1.740000000000000010e-04	-3.507852326228055092e-03	-8.899999999999999491e-05	-4.708115059067095529e-04	-1.199999999999999895e-04	1.067076084865841053e-03	-8.899999999999999491e-05	4.248739424664254682e-04
