-1.409999999999999849e-04	-4.465095622806129240e-03	-5.800000000000000034e-05	1.675608342871452293e-04	-1.430000000000000064e-04	-9.121844814960278561e-04	-1.110000000000000011e-04	2.100128527496313707e-03
-1.399999999999999877e-04	-4.276139334787930867e-03	-5.699999999999999636e-05	-2.379002122274469970e-04	-1.419999999999999821e-04	-8.587112334477683441e-04	-1.099999999999999904e-04	2.125348316808617528e-03
-1.389999999999999905e-04	-4.094582895051748252e-03	-5.599999999999999916e-05	-6.339182236016918746e-04	-1.409999999999999849e-04	-8.057957648892618381e-04	-1.089999999999999932e-04	2.144617105441352402e-03
-1.379999999999999933e-04	-3.920343000664774404e-03	-5.499999999999999518e-05	-1.020576833817369569e-03	-1.399999999999999877e-04	-7.534945041833808694e-04	-1.079999999999999960e-04	2.158040279792380629e-03
-1.369999999999999961e-04	-3.753336348694201897e-03	-5.399999999999999798e-05	-1.397959676856251219e-03	-1.389999999999999905e-04	-7.018638796929995956e-04	-1.069999999999999988e-04	2.165723226259560607e-03
-1.359999999999999989e-04	-3.593479636207218969e-03	-5.300000000000000078e-05	-1.766150386700115257e-03	-1.379999999999999933e-04	-6.509603197809915240e-04	-1.060000000000000016e-04	2.167771331240752903e-03
-1.350000000000000017e-04	-3.440689560271019496e-03	-5.199999999999999680e-05	-2.125232597330739027e-03	-1.369999999999999961e-04	-6.008402528102305953e-04	-1.049999999999999908e-04	2.164289981133815915e-03
-1.340000000000000045e-04	-3.294882817952796052e-03	-5.099999999999999960e-05	-2.475289942729893156e-03	-1.359999999999999989e-04	-5.515601071435908588e-04	-1.039999999999999936e-04	2.155384562336609341e-03
-1.330000000000000073e-04	-3.155976106319738177e-03	-4.999999999999999562e-05	-2.816406056879358893e-03	-1.350000000000000017e-04	-5.031763111439458216e-04	-1.029999999999999964e-04	2.141160461246994183e-03
-1.319999999999999830e-04	-3.023886122439034107e-03	-4.899999999999999842e-05	-3.148664573760905777e-03	-1.340000000000000045e-04	-4.557452931741695331e-04	-1.019999999999999992e-04	2.121723064262828404e-03
