-3.416999999999999899e-03	1.107257799905363247e-03	-7.030323227918779984e-04	-1.605086576238415851e-03	-2.553103124323901469e-04
-3.415999999999999766e-03	1.131864343746331967e-03	-7.131222297030847396e-05	-1.578596168237769021e-03	-2.920538959984039068e-04
-3.414999999999999633e-03	1.155299958696223359e-03	-8.464068764127202424e-05	-1.553121715824360262e-03	-3.301676632055318048e-04
-3.413999999999999934e-03	1.177519874298967126e-03	-9.607576883787936547e-05	-1.528715266351922874e-03	-3.696067043716541817e-04
-3.412999999999999801e-03	1.198481490982204051e-03	-1.056032750989875472e-04	-1.505426950183277142e-03	-4.103229442163443459e-04
-3.411999999999999669e-03	1.218144399732049108e-03	-1.132121444757843223e-04	-1.483304768847772516e-03	-4.522652420383615557e-04
-3.410999999999999970e-03	1.236470397003666850e-03	-1.188945194915275172e-04	-1.462394383808373211e-03	-4.953795073376827170e-04
-3.409999999999999837e-03	1.253423495509474201e-03	-1.226458186882541275e-04	-1.442738906869078580e-03	-5.396088306493041289e-04
-3.408999999999999704e-03	1.268969931576865127e-03	-1.244648039719882873e-04	-1.424378693320835654e-03	-5.848936292048425916e-04
-3.408000000000000005e-03	1.283078169805813504e-03	-1.243536429229746311e-04	-1.407351138982397901e-03	-6.311718068873699945e-04
-3.406999999999999872e-03	1.295718905782040475e-03	-1.223179652044825705e-04	-1.391690482340291520e-03	-6.783789278004988526e-04
-3.405999999999999740e-03	1.306865067613294674e-03	-1.183669121829441541e-04	-1.377427613028685618e-03	-7.264484026389615408e-04
-3.405000000000000041e-03	1.316491817054688592e-03	-1.125131788638471936e-04	-1.364589887915386868e-03	-7.753116869269856617e-04
-3.403999999999999908e-03	1.324576550974088888e-03	-1.047730472524886595e-04	-1.353200956074319689e-03	-8.248984900832310660e-04
-3.402999999999999775e-03	1.331098903880377406e-03	-9.516641026743053247e-05	-1.343280593927615937e-03	-8.751369941769641600e-04
-3.401999999999999642e-03	1.336040752196283269e-03	-8.371678536855855363e-05	-1.334844551831799401e-03	-9.259540811594169606e-04
-3.400999999999999943e-03	1.339386220904205220e-03	-7.045131711205191577e-05	-1.327904413362634463e-03	-9.772755672868762167e-04
-3.399999999999999811e-03	1.341121693129472027e-03	-5.540076791189698507e-05	-1.322467468522394406e-03	-1.029026443397842473e-03
-3.398999999999999678e-03	1.341235823152611261e-03	-3.859949637208866940e-05	-1.318536602052028817e-03	-1.081131119665323373e-03
-3.397999999999999979e-03	1.339719553261893396e-03	-2.008542265548350983e-05	-1.316110197979359362e-03	-1.133513673416504906e-03
-3.396999999999999846e-03	1.336566134770467325e-03	1.000195254670203926e-07	-1.315182061473106363e-03	-1.186098098595047071e-03
-3.395999999999999713e-03	1.331771153429097809e-03	2.191194457421647909e-05	-1.315741359001239372e-03	-1.238808555435633564e-03
-3.395000000000000014e-03	1.325332559365990839e-03	4.530209045701871426e-05	-1.317772577710734109e-03	-1.291569618925883425e-03
-3.393999999999999882e-03	1.317250701579574228e-03	7.021890789133083781e-05	-1.321255504854227563e-03	-1.344306524647252915e-03
-3.392999999999999749e-03	1.307528366898522056e-03	9.660766306717567461e-05	-1.326165227987224828e-03	-1.396945410614073473e-03
-3.392000000000000050e-03	1.296170823206358683e-03	1.244105535313057894e-04	-1.332472156547644766e-03	-1.449413553768390175e-03
-3.390999999999999917e-03	1.283185866607341932e-03	1.535668367179221071e-04	-1.340142065308651178e-03	-1.501639599837744071e-03
-3.389999999999999784e-03	1.268583872089262560e-03	1.840129704833565454e-04	-1.349136160068041849e-03	-1.553553785323141638e-03
-3.388999999999999652e-03	1.252377847121414946e-03	2.156827648966525533e-04	-1.359411165805722490e-03	-1.605088150454075371e-03
-3.387999999999999953e-03	1.234583487515533620e-03	2.485075444534309320e-04	-1.370919437407127836e-03	-1.656176742024321850e-03
-3.386999999999999820e-03	1.215219234775666377e-03	2.824163198167145214e-04	-1.383609092915923707e-03	-1.706755805103558812e-03
-3.385999999999999687e-03	1.194306334070328705e-03	3.173359681453737351e-04	-1.397424169144150918e-03	-1.756763962703345588e-03
-3.384999999999999988e-03	1.171868891876991919e-03	3.531914210479223173e-04	-1.412304799332136582e-03	-1.806142382560609440e-03
-3.383999999999999855e-03	1.147933932275145823e-03	3.899058591946599327e-04	-1.428187412413887579e-03	-1.854834930287174201e-03
-3.382999999999999723e-03	1.122531450799952018e-03	4.274009126309591747e-04	-1.445004953306258102e-03	-1.902788308220049619e-03
-3.382000000000000024e-03	1.095694464714318164e-03	4.655968658541771808e-04	-1.462687123501991027e-03	-1.949952179394209579e-03
-3.380999999999999891e-03	1.067459058514283899e-03	5.044128667426039936e-04	-1.481160641108155741e-03	-1.996279276147460476e-03
-3.379999999999999758e-03	1.037864423453319605e-03	5.437671384551469918e-04	-1.500349519333383369e-03	-2.041725492955709115e-03
-3.379000000000000059e-03	1.006952889858368609e-03	5.835771934545443216e-04	-1.520175362290704510e-03	-2.086249963186322890e-03
-3.377999999999999926e-03	9.747699510166307930e-04	6.237600488446552131e-04	-1.540557676848573407e-03	-2.129815119546909878e-03
-3.376999999999999794e-03	9.413642774383727124e-04	6.642324422537844355e-04	-1.561414199131207735e-03	-2.172386738096240485e-03
-3.375999999999999661e-03	9.067877203478924911e-04	7.049110475409658613e-04	-1.582661234140793306e-03	-2.213933965772770743e-03
-3.374999999999999962e-03	8.710953033222801692e-04	7.457126896503174767e-04	-1.604214006848325800e-03	-2.254429331484193461e-03
-3.373999999999999829e-03	8.343452010858825457e-04	7.865545579888145143e-04	-1.625987022976904412e-03	-2.293848740888554307e-03
-3.372999999999999696e-03	7.965987045773837739e-04	8.273544177528323069e-04	-1.647894437581187005e-03	-2.332171455083866061e-03
-3.371999999999999997e-03	7.579201715351389923e-04	8.680308186757505588e-04	-1.669850429410297534e-03	-2.369380053508844414e-03
