-2.020000000000000040e-04	-4.714170528139050671e-04	-9.099999999999998932e-05	-8.725915884384354915e-04	-1.049999999999999908e-04	4.482774590368655571e-04	-5.199999999999999680e-05	1.062459484216455316e-03
-2.009999999999999797e-04	-3.499716269101854128e-04	-8.999999999999999212e-05	-8.864872375506496543e-04	-1.039999999999999936e-04	4.949517218150237523e-04	-5.099999999999999960e-05	7.520735097812490276e-04
-1.999999999999999825e-04	-2.385913325802665151e-04	-8.899999999999999491e-05	-9.069661335807505630e-04	-1.029999999999999964e-04	5.348429568531366547e-04	-4.999999999999999562e-05	4.431670004310255570e-04
-1.989999999999999853e-04	-1.369940893040974387e-04	-8.799999999999999771e-05	-9.338778884104274218e-04	-1.019999999999999992e-04	5.680731377148145892e-04	-4.899999999999999842e-05	1.359204010806201182e-04
-1.979999999999999881e-04	-4.489781656163055511e-05	-8.700000000000000051e-05	-9.670721139213699774e-04	-1.010000000000000020e-04	5.947642379636687484e-04	-4.800000000000000122e-05	-1.694858433551392040e-04
-1.969999999999999909e-04	3.797956616718142547e-05	-8.599999999999998976e-05	-1.006398421995268085e-03	-9.999999999999999124e-05	6.150382311633094574e-04	-4.699999999999999724e-05	-4.728712879614241620e-04
-1.959999999999999937e-04	1.119201394023863213e-04	-8.499999999999999255e-05	-1.051706424513808996e-03	-9.899999999999999404e-05	6.290170908773469330e-04	-4.600000000000000004e-05	-7.740554878234001115e-04
-1.949999999999999965e-04	1.772059836640313543e-04	-8.399999999999999535e-05	-1.102845733358683109e-03	-9.799999999999999684e-05	6.368227906693920424e-04	-4.499999999999999606e-05	-1.072857998026239970e-03
-1.939999999999999993e-04	2.341191794721643969e-04	-8.299999999999999815e-05	-1.159665960411579303e-03	-9.699999999999999963e-05	6.385773041030553274e-04	-4.399999999999999886e-05	-1.369098373655110341e-03
-1.930000000000000021e-04	2.829418073468326035e-04	-8.200000000000000095e-05	-1.222016717554187107e-03	-9.600000000000000243e-05	6.344026047419472217e-04	-4.299999999999999488e-05	-1.662596169795183898e-03
-1.920000000000000049e-04	3.239559478080839819e-04	-8.099999999999999019e-05	-1.289747616668196917e-03	-9.499999999999999168e-05	6.244206661496785925e-04	-4.199999999999999768e-05	-1.953170941531625834e-03
-1.909999999999999806e-04	3.574436813759665401e-04	-7.999999999999999299e-05	-1.362708269635295229e-03	-9.399999999999999448e-05	6.087534618898597649e-04	-4.100000000000000047e-05	-2.240642243949609799e-03
-1.899999999999999834e-04	3.836870885705258739e-04	-7.899999999999999579e-05	-1.440748288337172873e-03	-9.299999999999999727e-05	5.875229655261013893e-04	-3.999999999999999650e-05	-2.524829632134303805e-03
-1.889999999999999862e-04	4.029682499118108314e-04	-7.799999999999999859e-05	-1.523717284655518728e-03	-9.200000000000000007e-05	5.608511506220142245e-04	-3.899999999999999929e-05	-2.805552661170875647e-03
-1.879999999999999890e-04	4.155692459198687431e-04	-7.700000000000000139e-05	-1.611464870472021889e-03	-9.099999999999998932e-05	5.288599907412076199e-04	-3.799999999999999532e-05	-3.082630886144498757e-03
-1.869999999999999917e-04	4.217721571147471562e-04	-7.599999999999999063e-05	-1.703840657668373405e-03	-8.999999999999999212e-05	4.916714594472943942e-04	-3.699999999999999811e-05	-3.355883862140338330e-03
-1.859999999999999945e-04	4.218590640164940515e-04	-7.499999999999999343e-05	-1.800694258126259118e-03	-8.899999999999999491e-05	4.494075303038834088e-04	-3.600000000000000091e-05	-3.625131144243565629e-03
-1.849999999999999973e-04	4.161120471451561090e-04	-7.399999999999999623e-05	-1.901875283727370294e-03	-8.799999999999999771e-05	4.021901768745864527e-04	-3.499999999999999693e-05	-3.890192287539352787e-03
-1.840000000000000001e-04	4.048131870207815806e-04	-7.299999999999999903e-05	-2.007233346353395377e-03	-8.700000000000000051e-05	3.501413727230124413e-04	-3.399999999999999973e-05	-4.150886847112864562e-03
-1.830000000000000029e-04	3.882445641634174171e-04	-7.200000000000000182e-05	-2.116618057886025198e-03	-8.599999999999998976e-05	2.933830914127728384e-04	-3.299999999999999575e-05	-4.407034378049274823e-03
