-3.285999999999999859e-03	-1.661939436762950974e-03	3.670186951774572978e-03	1.113023422782165924e-03	-1.577236599286286917e-04
-3.284999999999999726e-03	-1.691128188728461971e-03	1.375518810862877981e-03	1.051379865711513182e-03	-1.525791219789126652e-04
-3.284000000000000027e-03	-1.721469790891896022e-03	1.355113876849480198e-03	9.914620163603267509e-04	-1.484307049070740774e-04
-3.282999999999999894e-03	-1.752911671831656505e-03	1.332343811177559524e-03	9.333665636340503832e-04	-1.453375459685682012e-04
-3.281999999999999761e-03	-1.785397337252694287e-03	1.307328084800132807e-03	8.771868335514488527e-04	-1.433551027449959546e-04
-3.281000000000000062e-03	-1.818866550443841478e-03	1.280189621339148038e-03	8.230125930522719235e-04	-1.425350242990626026e-04
-3.279999999999999930e-03	-1.853255526357845814e-03	1.251054355656867597e-03	7.709298583211789471e-04	-1.429250418226246460e-04
-3.278999999999999797e-03	-1.888497138262884697e-03	1.220050786462715349e-03	7.210207079734917398e-04	-1.445688786120907180e-04
-3.277999999999999664e-03	-1.924521135847509674e-03	1.187309524983082070e-03	6.733631014487931159e-04	-1.475061790676291534e-04
-3.276999999999999965e-03	-1.961254373604352265e-03	1.152962841744520654e-03	6.280307029541456467e-04	-1.517724562827135943e-04
-3.275999999999999832e-03	-1.998621048271461385e-03	1.117144213522836818e-03	5.850927112896820489e-04	-1.573990576688189002e-04
-3.274999999999999700e-03	-2.036542944073904682e-03	1.079987872492003476e-03	5.446136958758383958e-04	-1.644131479465296198e-04
-3.274000000000000000e-03	-2.074939684482675871e-03	1.041628359568056708e-03	5.066534392849840690e-04	-1.728377087288544248e-04
-3.272999999999999868e-03	-2.113728989193830194e-03	1.002200083885679402e-03	4.712667865636768457e-04	-1.826915538250974526e-04
-3.271999999999999735e-03	-2.152826935029272803e-03	9.618368902718197905e-04	4.385035016190300854e-04	-1.939893593043928678e-04
-3.271000000000000036e-03	-2.192148219472524022e-03	9.206716364949369107e-04	4.084081309367374422e-04	-2.067417072777705624e-04
-3.269999999999999903e-03	-2.231606425578598531e-03	8.788357819730942527e-04	3.810198749005678110e-04	-2.209551422881126628e-04
-3.268999999999999771e-03	-2.271114287036912326e-03	8.364589895205776660e-04	3.563724669939170430e-04	-2.366322391407467223e-04
-3.267999999999999638e-03	-2.310583952219876901e-03	7.936687416014310669e-04	3.344940611831415198e-04	-2.537716809654211704e-04
-3.266999999999999939e-03	-2.349927246117541630e-03	7.505899724394003453e-04	3.154071278097538532e-04	-2.723683462738302934e-04
-3.265999999999999806e-03	-2.389055929140198112e-03	7.073447172072913278e-04	2.991283583538731188e-04	-2.924134037658599871e-04
-3.264999999999999673e-03	-2.427881951865399224e-03	6.640517793847855801e-04	2.856685794739724851e-04	-3.138944136422504977e-04
-3.263999999999999974e-03	-2.466317704910456817e-03	6.208264172330028082e-04	2.750326767761838466e-04	-3.367954342013191357e-04
-3.262999999999999842e-03	-2.504276263220262151e-03	5.777800501888588885e-04	2.672195288168388062e-04	-3.610971325326258808e-04
-3.261999999999999709e-03	-2.541671624165897907e-03	5.350199858370279730e-04	2.622219518904139127e-04	-3.867768981706457931e-04
-3.261000000000000010e-03	-2.578418938946102582e-03	4.926491679777826767e-04	2.600266561982470057e-04	-4.138089586356297461e-04
-3.259999999999999877e-03	-2.614434736868283520e-03	4.507659461796783337e-04	2.606142140295130208e-04	-4.421644958649887085e-04
-3.258999999999999744e-03	-2.649637142157683020e-03	4.094638670891937327e-04	2.639590406143818915e-04	-4.718117626243656078e-04
-3.258000000000000045e-03	-2.683946083002354977e-03	3.688314876656864985e-04	2.700293883297539589e-04	-5.027161980811622067e-04
-3.256999999999999913e-03	-2.717283492587907554e-03	3.289522104194270852e-04	2.787873549503177943e-04	-5.348405418236747621e-04
-3.255999999999999780e-03	-2.749573501909555531e-03	2.899041406530002141e-04	2.901889066416773501e-04	-5.681449457158082098e-04
-3.254999999999999647e-03	-2.780742624170496214e-03	2.517599656419011300e-04	3.041839163875816737e-04	-6.025870830904718088e-04
-3.253999999999999948e-03	-2.810719930586512514e-03	2.145868556381461730e-04	3.207162185290071427e-04	-6.381222549041252329e-04
-3.252999999999999815e-03	-2.839437217420353200e-03	1.784463865393153860e-04	3.397236800674341157e-04	-6.747034926003722980e-04
-3.251999999999999683e-03	-2.866829164069784226e-03	1.433944840309503335e-04	3.611382893462695975e-04	-7.122816575612025839e-04
-3.250999999999999984e-03	-2.892833482033567178e-03	1.094813889780724397e-04	3.848862626714716784e-04	-7.508055371578866441e-04
-3.249999999999999851e-03	-2.917391054581609713e-03	7.675164380807663125e-05	4.108881693641553909e-04	-7.902219375445997031e-04
-3.248999999999999718e-03	-2.940446066959709684e-03	4.524409959050256815e-05	4.390590756539748370e-04	-8.304757734602673030e-04
-3.248000000000000019e-03	-2.961946126965816356e-03	1.499194347861620286e-05	4.693087077221862885e-04	-8.715101554128666401e-04
-3.246999999999999886e-03	-2.981842375743670726e-03	-1.397725386680158215e-05	5.015416340873395887e-04	-9.132664747129122431e-04
-3.245999999999999754e-03	-3.000089588651104044e-03	-4.164147129963997017e-05	5.356574673945071422e-04	-9.556844868983409205e-04
-3.245000000000000055e-03	-3.016646266074342678e-03	-6.798415113748999296e-05	5.715510855215776703e-04	-9.987023941513445587e-04
-3.243999999999999922e-03	-3.031474714076433548e-03	-9.299409457521863945e-05	6.091128717564639776e-04	-1.042256927348823685e-03
-3.242999999999999789e-03	-3.044541114787486808e-03	-1.166653391615978495e-04	6.482289736333022787e-04	-1.086283428412038437e-03
-3.241999999999999656e-03	-3.055815586466977332e-03	-1.389970190019366048e-04	6.887815798516574300e-04	-1.130715933627930627e-03
-3.240999999999999957e-03	-3.065272233193900783e-03	-1.599932084172524076e-04	7.306492145466112614e-04	-1.175487258605346572e-03
-3.239999999999999825e-03	-3.072889184169322677e-03	-1.796627498608801242e-04	7.737070480324583248e-04	-1.220529085505781854e-03
-3.238999999999999692e-03	-3.078648622647848880e-03	-1.980190669664261272e-04	8.178272230093774865e-04	-1.265772053152525211e-03
