-3.392999999999999749e-03	1.274286819910360597e-04	2.121036304728205098e-03	-1.991852761050109336e-03	-2.017907411304461617e-03
-3.392000000000000050e-03	1.733447497065297661e-04	3.002649115613519222e-03	-1.991658865011130750e-03	-2.001247843163400045e-03
-3.390999999999999917e-03	2.179235750047096387e-04	3.039401021451569856e-03	-1.991291663779194872e-03	-1.982685851365934004e-03
-3.389999999999999784e-03	2.610668601288947685e-04	3.075191236506072227e-03	-1.990735092372348906e-03	-1.962239465637866543e-03
-3.388999999999999652e-03	3.026812588373867024e-04	3.109922097673648023e-03	-1.989971230847580302e-03	-1.939931111964379165e-03
-3.387999999999999953e-03	3.426785543441985974e-04	3.143498622966912643e-03	-1.988980327071081591e-03	-1.915787755410385679e-03
-3.386999999999999820e-03	3.809758192031123319e-04	3.175828802454426156e-03	-1.987740837140488000e-03	-1.889841035981409218e-03
-3.385999999999999687e-03	4.174955573762257266e-04	3.206823880783650146e-03	-1.986229483350651116e-03	-1.862127395885579189e-03
-3.384999999999999988e-03	4.521658287685211821e-04	3.236398630716217240e-03	-1.984421329414506191e-03	-1.832688196510511057e-03
-3.383999999999999855e-03	4.849203565362293720e-04	3.264471617130901629e-03	-1.982289872473294492e-03	-1.801569823397748031e-03
-3.382999999999999723e-03	5.156986174912495200e-04	3.290965450967393065e-03	-1.979807151260917948e-03	-1.768823777484898390e-03
-3.382000000000000024e-03	5.444459159285542022e-04	3.315807032593487413e-03	-1.976943869629590664e-03	-1.734506750893078210e-03
-3.380999999999999891e-03	5.711134411993781844e-04	3.338927784079999492e-03	-1.973669534500329358e-03	-1.698680685565286553e-03
-3.379999999999999758e-03	5.956583093404491927e-04	3.360263869862841965e-03	-1.969952607172728402e-03	-1.661412813110035814e-03
-3.379000000000000059e-03	6.180435890487354393e-04	3.379756405262643142e-03	-1.965760666814050581e-03	-1.622775674274056857e-03
-3.377999999999999926e-03	6.382383122622815267e-04	3.397351652321940665e-03	-1.961060584847916337e-03	-1.582847116558243599e-03
-3.376999999999999794e-03	6.562174695709211639e-04	3.413001202410761905e-03	-1.955818708877836432e-03	-1.541710268601828885e-03
-3.375999999999999661e-03	6.719619906368349323e-04	3.426662145044568827e-03	-1.950001054710442591e-03	-1.499453490089619695e-03
-3.374999999999999962e-03	6.854587097566994941e-04	3.438297222354479328e-03	-1.943573504987371452e-03	-1.456170296082868847e-03
-3.373999999999999829e-03	6.967003166496793173e-04	3.447874968648615389e-03	-1.936502012892896271e-03	-1.411959254832167044e-03
-3.372999999999999696e-03	7.056852925151106074e-04	3.455369834505481880e-03	-1.928752809376063290e-03	-1.366923858297491596e-03
-3.371999999999999997e-03	7.124178313755514299e-04	3.460762294845535613e-03	-1.920292612310855324e-03	-1.321172364774752086e-03
-3.370999999999999865e-03	7.169077467075590923e-04	3.464038940435950047e-03	-1.911088836015606808e-03	-1.274817613209434540e-03
-3.369999999999999732e-03	7.191703633649712372e-04	3.465192552296455716e-03	-1.901109799563464268e-03	-1.227976808966268953e-03
-3.369000000000000033e-03	7.192263948178412910e-04	3.464222158492216187e-03	-1.890324932339230643e-03	-1.180771281019295888e-03
-3.367999999999999900e-03	7.171018057646646711e-04	3.461133072824167621e-03	-1.878704975334416884e-03	-1.133326210729245290e-03
-3.366999999999999767e-03	7.128276602262185015e-04	3.455936914959188439e-03	-1.866222176721854878e-03	-1.085770332584227961e-03
-3.365999999999999635e-03	7.064399552958435186e-04	3.448651611582472659e-03	-1.852850480313593439e-03	-1.038235607493380236e-03
-3.364999999999999936e-03	6.979794408016632302e-04	3.439301378202793379e-03	-1.838565705580415830e-03	-9.908568694372279703e-04
-3.363999999999999803e-03	6.874914252275890697e-04	3.427916681298166790e-03	-1.823345717996876451e-03	-9.437714464880886216e-04
-3.362999999999999670e-03	6.750255683376065732e-04	3.414534180554843097e-03	-1.807170588570593392e-03	-8.971187574147176675e-04
-3.361999999999999971e-03	6.606356610482964171e-04	3.399196651026697991e-03	-1.790022741517380105e-03	-8.510398852756154500e-04
-3.360999999999999838e-03	6.443793931961468028e-04	3.381952885124521989e-03	-1.771887089154020522e-03	-8.056771295843288133e-04
-3.359999999999999706e-03	6.263181099485728726e-04	3.362857574433797750e-03	-1.752751153197953330e-03	-7.611735387976280125e-04
-3.359000000000000007e-03	6.065165577107413906e-04	3.341971171451790269e-03	-1.732605171787875934e-03	-7.176724250335781395e-04
-3.357999999999999874e-03	5.850426204844252605e-04	3.319359731425742914e-03	-1.711442191671380024e-03	-6.753168630712144552e-04
-3.356999999999999741e-03	5.619670477402286760e-04	3.295094734560215753e-03	-1.689258145145158384e-03	-6.342491758166601996e-04
-3.356000000000000042e-03	5.373631749699454450e-04	3.269252888941405564e-03	-1.666051911479588844e-03	-5.946104085418033340e-04
-3.354999999999999909e-03	5.113066381889668421e-04	3.241915914599236351e-03	-1.641825362710608912e-03	-5.565397943105621949e-04
-3.353999999999999777e-03	4.838750837541945906e-04	3.213170309194211902e-03	-1.616583393833755100e-03	-5.201742131036813863e-04
-3.352999999999999644e-03	4.551478749441730323e-04	3.183107095875510779e-03	-1.590333937583025955e-03	-4.856476472353567480e-04
-3.351999999999999945e-03	4.252057968097841751e-04	3.151821553909773914e-03	-1.563087964116804951e-03	-4.530906357234855322e-04
-3.350999999999999812e-03	3.941307608432391288e-04	3.119412932726827858e-03	-1.534859466062524040e-03	-4.226297303297968508e-04
-3.349999999999999679e-03	3.620055110295654398e-04	3.085984150070184527e-03	-1.505665429490505008e-03	-3.943869560264213732e-04
-3.348999999999999980e-03	3.289133328383106371e-04	3.051641474978470086e-03	-1.475525791495492295e-03	-3.684792786714840077e-04
-3.347999999999999848e-03	2.949377666838511698e-04	3.016494196361328012e-03	-1.444463385161862470e-03	-3.450180826879151045e-04
-3.346999999999999715e-03	2.601623273306661330e-04	2.980654277971657093e-03	-1.412503872775405615e-03	-3.241086615366632119e-04
-3.346000000000000016e-03	2.246702306459941406e-04	2.944236000616289387e-03	-1.379675668220925770e-03	-3.058497237574900481e-04
-3.344999999999999883e-03	1.885441290089944486e-04	2.907355592489701754e-03	-1.346009849570544131e-03	-2.903329173169266536e-04
-3.343999999999999750e-03	1.518658565779139834e-04	2.870130848560144277e-03	-1.311540062922102136e-03	-2.776423749530363208e-04
-3.343000000000000051e-03	1.147161855010997010e-04	2.832680739984760280e-03	-1.276302418589968886e-03	-2.678542831397516489e-04
-3.341999999999999919e-03	7.717459403902801368e-05	2.795125014579841541e-03	-1.240335380781437593e-03	-2.610364772093192874e-04
-3.340999999999999786e-03	3.931904744536906583e-05	2.757583789424389222e-03	-1.203679651910596286e-03	-2.572480650695592387e-04
-3.339999999999999653e-03	1.225792336220250930e-06	2.720177136729621820e-03	-1.166378052708063424e-03	-2.565390818330230693e-04
-3.338999999999999954e-03	-3.703083484185153585e-05	2.683024664164039303e-03	-1.128475399279318470e-03	-2.589501775375304998e-04
-3.337999999999999821e-03	-7.537858475239960052e-05	2.646245090883080769e-03	-1.090018378246608837e-03	-2.645123399818348443e-04
-3.336999999999999689e-03	-1.137474571433724259e-04	2.609955820574333916e-03	-1.051055421079609507e-03	-2.732466545265681366e-04
-3.335999999999999990e-03	-1.520698475969981867e-04	2.574272512893657511e-03	-1.011636578678418337e-03	-2.851641025205240484e-04
-3.334999999999999857e-03	-1.902806789124134035e-04	2.539308654734406985e-03	-9.718133972197979349e-04	-3.002653998087212580e-04
-3.333999999999999724e-03	-2.283175170899052532e-04	2.505175132841255467e-03	-9.316387962152018840e-04	-3.185408765652964456e-04
-3.333000000000000025e-03	-2.661206719916309671e-04	2.471979809351763143e-03	-8.911669496588164137e-04	-3.399703994740718087e-04
-3.331999999999999892e-03	-3.036332828521195321e-04	2.439827101922802978e-03	-8.504531710669546935e-04	-3.645233370539983789e-04
-3.330999999999999760e-03	-3.408013889018566872e-04	2.408817570174415657e-03	-8.095538031274033056e-04	-3.921585686958323777e-04
-3.330000000000000061e-03	-3.775739854485525375e-04	2.379047510258082768e-03	-7.685261125889294520e-04	-4.228245377402113842e-04
-3.328999999999999928e-03	-4.139030658332780357e-04	2.350608559424757944e-03	-7.274281909271718746e-04	-4.564593486855459195e-04
-3.327999999999999795e-03	-4.497436497425479117e-04	2.323587312523978272e-03	-6.863188612235682608e-04	-4.929909083666990334e-04
-3.326999999999999662e-03	-4.850537984126667562e-04	2.298064952403917720e-03	-6.452575915888793300e-04	-5.323371106926671863e-04
-3.325999999999999963e-03	-5.197946173093925858e-04	2.274116896200800708e-03	-6.043044153526519642e-04	-5.744060642752450273e-04
-3.324999999999999831e-03	-5.539302469046932008e-04	2.251812459503841832e-03	-5.635198581259820124e-04	-6.190963620248206810e-04
-3.323999999999999698e-03	-5.874278422040111330e-04	2.231214540358642841e-03	-5.229648717299108067e-04	-6.662973915389224259e-04
-3.322999999999999999e-03	-6.202575417031825624e-04	2.212379325027671439e-03	-4.827007748691114443e-04	-7.158896848678042218e-04
-3.321999999999999866e-03	-6.523924264749122537e-04	2.195356017360989686e-03	-4.427892003228952808e-04	-7.677453060110704490e-04
-3.320999999999999733e-03	-6.838084701009907373e-04	2.180186593544099476e-03	-4.032920483243505709e-04	-8.217282742805206899e-04
-3.320000000000000034e-03	-7.144844801784150812e-04	2.166905583883851644e-03	-3.642714457039827229e-04	-8.776950214569357884e-04
-3.318999999999999902e-03	-7.444020321353040943e-04	2.155539883170440579e-03	-3.257897102865889251e-04	-9.354948804722792175e-04
-3.317999999999999769e-03	-7.735453960960335168e-04	2.146108591016836469e-03	-2.879093199492444369e-04	-9.949706031636739237e-04
-3.316999999999999636e-03	-8.019014575343780520e-04	2.138622883429213209e-03	-2.506928856742048246e-04	-1.055958904471965276e-03
-3.315999999999999937e-03	-8.294596324485638446e-04	2.133085916704208045e-03	-2.142031278633896307e-04	-1.118291030297629629e-03
-3.314999999999999804e-03	-8.562117777825989113e-04	2.129492764581505503e-03	-1.785028551215681525e-04	-1.181793346084144408e-03
-3.313999999999999672e-03	-8.821520978032055095e-04	2.127830389403142803e-03	-1.436549446647229691e-04	-1.246287943078739453e-03
-3.312999999999999973e-03	-9.072770471200567247e-04	2.128077647844018802e-03	-1.097223234699741447e-04	-1.311593259126615134e-03
-3.311999999999999840e-03	-9.315852310079481956e-04	2.130205331581239928e-03	-7.676794925523229909e-05	-1.377524710789244933e-03
-3.310999999999999707e-03	-9.550773036526373537e-04	2.134176243063820588e-03	-4.485479036101837347e-05	-1.443895333540738376e-03
-3.310000000000000008e-03	-9.777558648972656426e-04	2.139945306331162561e-03	-1.404580360379274057e-05	-1.510516426788466055e-03
-3.308999999999999875e-03	-9.996253560135854449e-04	2.147459712613558440e-03	1.559609082035849463e-05	-1.577198200485158564e-03
-3.307999999999999743e-03	-1.020691954961703250e-03	2.156659100236810612e-03	4.400803828080355161e-05	-1.643750420149417890e-03
