-3.258999999999999744e-03	-2.190071415465735631e-03	4.979185721336091240e-04	1.967523235571306921e-03	4.386790144730933622e-03
-3.258000000000000045e-03	-2.188748783623624666e-03	4.685600117089504593e-04	1.930141449062399914e-03	4.440889394527467067e-03
-3.256999999999999913e-03	-2.187914690729044279e-03	4.371584735130083083e-04	1.892677719937573911e-03	4.491852604028187881e-03
-3.255999999999999780e-03	-2.187611922143040209e-03	4.037890491263502243e-04	1.855199180207384039e-03	4.539583918246132589e-03
-3.254999999999999647e-03	-2.187883926089413331e-03	3.685319762236571005e-04	1.817769356274451242e-03	4.583992608926438193e-03
-3.253999999999999948e-03	-2.188774590309766881e-03	3.314724853725060493e-04	1.780448092213613061e-03	4.624993344632215980e-03
-3.252999999999999815e-03	-2.190327996819900654e-03	2.927006261606837547e-04	1.743291499343159381e-03	4.662506447756785931e-03
-3.251999999999999683e-03	-2.192588156001602784e-03	2.523110731311930133e-04	1.706351931476200907e-03	4.696458137239701083e-03
-3.250999999999999984e-03	-2.195598721511172417e-03	2.104029121803992989e-04	1.669677985062577568e-03	4.726780755793574297e-03
-3.249999999999999851e-03	-2.199402687722860471e-03	1.670794082412180564e-04	1.633314523270006395e-03	4.753412980496319815e-03
-3.248999999999999718e-03	-2.204042071651820568e-03	1.224477552298217434e-04	1.597302722908433515e-03	4.776300015669193190e-03
-3.248000000000000019e-03	-2.209557581516971309e-03	7.661880938119366297e-05	1.561680142973744141e-03	4.795393767045207090e-03
-3.246999999999999886e-03	-2.215988274308637769e-03	2.970680723598313928e-05	1.526480813476092458e-03	4.810652996334443231e-03
-3.245999999999999754e-03	-2.223371204916401583e-03	-1.817093033188756090e-05	1.491735343124120372e-03	4.822043455410111347e-03
-3.245000000000000055e-03	-2.231741069544226040e-03	-6.689430654227817435e-05	1.457471044359219970e-03	4.829537999466683960e-03
-3.243999999999999922e-03	-2.241129846286339742e-03	-1.163407679862316167e-04	1.423712074173718537e-03	4.833116678632533129e-03
