-2.289999999999999826e-04	7.852107260824834701e-04	-1.479999999999999925e-04	-1.573472164354956532e-03	-1.210000000000000002e-04	-7.807910425429623975e-04	-4.899999999999999842e-05	-6.284060436134407401e-04
-2.279999999999999854e-04	6.153796178331388074e-04	-1.469999999999999953e-04	-1.366232345603267135e-03	-1.199999999999999895e-04	-6.168548651998069943e-04	-4.800000000000000122e-05	-1.026951573410135468e-03
-2.269999999999999882e-04	4.518657244563031319e-04	-1.459999999999999981e-04	-1.164915411983262700e-03	-1.189999999999999923e-04	-4.619570351083140242e-04	-4.699999999999999724e-05	-1.418604839334950025e-03
-2.259999999999999910e-04	2.945752212843581784e-04	-1.450000000000000009e-04	-9.694947162712730859e-04	-1.179999999999999951e-04	-3.159655618748271298e-04	-4.600000000000000004e-05	-1.803311486418702776e-03
-2.249999999999999938e-04	1.434142836496852483e-04	-1.440000000000000036e-04	-7.799436112436286929e-04	-1.169999999999999979e-04	-1.787484551056920952e-04	-4.499999999999999606e-05	-2.181017159692221190e-03
-2.239999999999999966e-04	-1.710913115334168509e-06	-1.430000000000000064e-04	-5.962354496766607889e-04	-1.160000000000000007e-04	-5.017372440725515143e-05	-4.399999999999999886e-05	-2.551667504186323852e-03
-2.229999999999999994e-04	-1.408941936783186322e-04	-1.419999999999999821e-04	-4.183435843466949493e-04	-1.149999999999999899e-04	6.989062061414000446e-05	-4.299999999999999488e-05	-2.915208164931837580e-03
-2.220000000000000022e-04	-2.742293827068867092e-04	-1.409999999999999849e-04	-2.462413680300713868e-04	-1.139999999999999927e-04	1.815765703521442546e-04	-4.199999999999999768e-05	-3.271584786959581825e-03
-2.209999999999999779e-04	-4.018103048686601057e-04	-1.399999999999999877e-04	-7.990215350311552771e-05	-1.129999999999999955e-04	2.850161152004129805e-04	-4.100000000000000047e-05	-3.620743015300380372e-03
-2.199999999999999807e-04	-5.237307848312509071e-04	-1.389999999999999905e-04	8.070070645784214612e-05	-1.119999999999999983e-04	3.803412455526004659e-04	-3.999999999999999650e-05	-3.962628494985060909e-03
-2.189999999999999835e-04	-6.400846472622808477e-04	-1.379999999999999933e-04	2.355938590764704754e-04	-1.110000000000000011e-04	4.676839518023607643e-04	-3.899999999999999929e-05	-4.297186871044438548e-03
-2.179999999999999863e-04	-7.509657168293682470e-04	-1.369999999999999961e-04	3.848039515764394665e-04	-1.099999999999999904e-04	5.471762243433494740e-04	-3.799999999999999532e-05	-4.624363788509342280e-03
-2.169999999999999891e-04	-8.564678182001322915e-04	-1.359999999999999989e-04	5.283576311814182445e-04	-1.089999999999999932e-04	6.189500535692181275e-04	-3.699999999999999811e-05	-4.944104892410591118e-03
-2.159999999999999919e-04	-9.566847760421916258e-04	-1.350000000000000017e-04	6.662815451150763549e-04	-1.079999999999999960e-04	6.831374298736219439e-04	-3.600000000000000091e-05	-5.256355827779009282e-03
-2.149999999999999947e-04	-1.051710415023163593e-03	-1.340000000000000045e-04	7.986023406010832890e-04	-1.069999999999999988e-04	7.398703436502153830e-04	-3.499999999999999693e-05	-5.561062239645421859e-03
-2.139999999999999975e-04	-1.141638559810667815e-03	-1.330000000000000073e-04	9.253466648631085379e-04	-1.060000000000000016e-04	7.892807852926526880e-04	-3.399999999999999973e-05	-5.858169773040651333e-03
-2.130000000000000003e-04	-1.226563035072322826e-03	-1.319999999999999830e-04	1.046541165124823978e-03	-1.049999999999999908e-04	8.315007451945882104e-04	-3.299999999999999575e-05	-6.147624072995515852e-03
-2.120000000000000031e-04	-1.306577665475746513e-03	-1.309999999999999858e-04	1.162212488609893788e-03	-1.039999999999999936e-04	8.666622137496752176e-04	-3.199999999999999855e-05	-6.429370784540843972e-03
-2.109999999999999788e-04	-1.381776275688559362e-03	-1.299999999999999886e-04	1.272387282541989845e-03	-1.029999999999999964e-04	8.948971813515684947e-04	-3.100000000000000135e-05	-6.703355552707455575e-03
-2.099999999999999816e-04	-1.452252690378376876e-03	-1.289999999999999914e-04	1.377092194144781748e-03	-1.019999999999999992e-04	9.163376383939209838e-04	-2.999999999999999737e-05	-6.969524022526174881e-03
-2.089999999999999844e-04	-1.518100734212819106e-03	-1.279999999999999942e-04	1.476353870641939313e-03	-1.010000000000000020e-04	9.311155752703886629e-04	-2.900000000000000017e-05	-7.227821839027824373e-03
-2.079999999999999872e-04	-1.579414231859503940e-03	-1.269999999999999970e-04	1.570198959257131490e-03	-9.999999999999999124e-05	9.393629823746251243e-04	-2.799999999999999958e-05	-7.478194647243224802e-03
-2.069999999999999900e-04	-1.636287007986051431e-03	-1.259999999999999998e-04	1.658654107214027444e-03	-9.899999999999999404e-05	9.412118501002833103e-04	-2.699999999999999899e-05	-7.720588092203203856e-03
-2.059999999999999928e-04	-1.688812887260078598e-03	-1.250000000000000026e-04	1.741745961736297209e-03	-9.799999999999999684e-05	9.367941688410188735e-04	-2.599999999999999840e-05	-7.954947818938582285e-03
-2.049999999999999956e-04	-1.737085694349205277e-03	-1.240000000000000054e-04	1.819501170047610602e-03	-9.699999999999999963e-05	9.262419289904857316e-04	-2.499999999999999781e-05	-8.181219472480181706e-03
-2.039999999999999984e-04	-1.781199253921048921e-03	-1.229999999999999811e-04	1.891946379371638089e-03	-9.600000000000000243e-05	9.096871209423367183e-04	-2.400000000000000061e-05	-8.399348697858823737e-03
-2.030000000000000012e-04	-1.821247390643228282e-03	-1.219999999999999974e-04	1.959108236932043633e-03	-9.499999999999999168e-05	8.872617350902269441e-04	-2.300000000000000002e-05	-8.609281140105336932e-03
-2.020000000000000040e-04	-1.857323929183362331e-03	-1.210000000000000002e-04	2.021013389952502903e-03	-9.399999999999999448e-05	8.590977618278107606e-04	-2.199999999999999943e-05	-8.810962444250539441e-03
-2.009999999999999797e-04	-1.889522694209070470e-03	-1.199999999999999895e-04	2.077688485656683549e-03	-9.299999999999999727e-05	8.253271915487415435e-04	-2.099999999999999884e-05	-9.004338255325258084e-03
-1.999999999999999825e-04	-1.917937510387969068e-03	-1.189999999999999923e-04	2.129160171268253653e-03	-9.200000000000000007e-05	7.860820146466746200e-04	-1.999999999999999825e-05	-9.189354218360311008e-03
-1.989999999999999853e-04	-1.942662202387678179e-03	-1.179999999999999951e-04	2.175455094010883030e-03	-9.099999999999998932e-05	7.414942215152634745e-04	-1.899999999999999766e-05	-9.365955978386519831e-03
-1.979999999999999881e-04	-1.963790594875815254e-03	-1.169999999999999979e-04	2.216599901108241063e-03	-8.999999999999999212e-05	6.916958025481614826e-04	-1.800000000000000046e-05	-9.534089180434714844e-03
-1.969999999999999909e-04	-1.981416512520000131e-03	-1.160000000000000007e-04	2.252621239783998003e-03	-8.899999999999999491e-05	6.368187481390246221e-04	-1.699999999999999987e-05	-9.693699469535715929e-03
-1.959999999999999937e-04	-1.995633779987850479e-03	-1.149999999999999899e-04	2.283545757261823666e-03	-8.799999999999999771e-05	5.769950486815058352e-04	-1.599999999999999928e-05	-9.844732490720346438e-03
-1.949999999999999965e-04	-2.006536221946985700e-03	-1.139999999999999927e-04	2.309400100765385700e-03	-8.700000000000000051e-05	5.123566945692589313e-04	-1.499999999999999869e-05	-9.987133889019421049e-03
-1.939999999999999993e-04	-2.014217663065023464e-03	-1.129999999999999955e-04	2.330210917518355223e-03	-8.599999999999998976e-05	4.430356761959370151e-04	-1.399999999999999979e-05	-1.012084930946377526e-02
-1.930000000000000021e-04	-2.018771928009581874e-03	-1.119999999999999983e-04	2.346004854744400316e-03	-8.499999999999999255e-05	3.691639839551985581e-04	-1.299999999999999920e-05	-1.024582439708422894e-02
-1.920000000000000049e-04	-2.020292841448281633e-03	-1.110000000000000011e-04	2.356808559667192098e-03	-8.399999999999999535e-05	2.908736082406928702e-04	-1.200000000000000030e-05	-1.036200479691159679e-02
-1.909999999999999806e-04	-2.018874228048738676e-03	-1.099999999999999904e-04	2.362648679510399082e-03	-8.299999999999999815e-05	2.082965394460767697e-04	-1.099999999999999971e-05	-1.046933615397671428e-02
-1.899999999999999834e-04	-2.014609912478572840e-03	-1.089999999999999932e-04	2.363551861497689786e-03	-8.200000000000000095e-05	1.215647679650035779e-04	-9.999999999999999124e-06	-1.056776411331038917e-02
-1.889999999999999862e-04	-2.007593719405403963e-03	-1.079999999999999960e-04	2.359544752852734892e-03	-8.099999999999999019e-05	3.081028419112701635e-05	-9.000000000000000228e-06	-1.065723431994345868e-02
-1.879999999999999890e-04	-1.997919473496847977e-03	-1.069999999999999988e-04	2.350654000799202482e-03	-7.999999999999999299e-05	-6.383492148189794687e-05	-7.999999999999999638e-06	-1.073769241890673749e-02
-1.869999999999999917e-04	-1.985680999420525589e-03	-1.060000000000000016e-04	2.336906252560764109e-03	-7.899999999999999579e-05	-1.622388586604162487e-04	-6.999999999999999895e-06	-1.080908405523105242e-02
-1.859999999999999945e-04	-1.970972121844053598e-03	-1.049999999999999908e-04	2.318328155361087418e-03	-7.799999999999999859e-05	-2.642695369507751029e-04	-6.000000000000000152e-06	-1.087135487394722336e-02
-1.849999999999999973e-04	-1.953886665435050976e-03	-1.039999999999999936e-04	2.294946356423842228e-03	-7.700000000000000139e-05	-3.697949659593211067e-04	-4.999999999999999562e-06	-1.092445052008607365e-02
-1.840000000000000001e-04	-1.934518454861137559e-03	-1.029999999999999964e-04	2.266787502972698789e-03	-7.599999999999999063e-05	-4.786831552924005590e-04	-3.999999999999999819e-06	-1.096831663867843011e-02
-1.830000000000000029e-04	-1.912961314789931450e-03	-1.019999999999999992e-04	2.233878242231325615e-03	-7.499999999999999343e-05	-5.908021145563559099e-04	-3.000000000000000076e-06	-1.100289887475511437e-02
-1.819999999999999786e-04	-1.889309069889049883e-03	-1.010000000000000020e-04	2.196245221423393391e-03	-7.399999999999999623e-05	-7.060198533575351388e-04	-1.999999999999999909e-06	-1.102814287334694457e-02
-1.809999999999999814e-04	-1.863655544826111612e-03	-9.999999999999999124e-05	2.153915087772568897e-03	-7.299999999999999903e-05	-8.242043813022849243e-04	-9.999999999999999547e-07	-1.104399427948474753e-02
-1.799999999999999842e-04	-1.836094564268737558e-03	-9.899999999999999404e-05	2.106914488502524552e-03	-7.200000000000000182e-05	-9.452237079969485296e-04	0.000000000000000000e+00	-1.105039873819934487e-02
-1.789999999999999870e-04	-1.806719952884543005e-03	-9.799999999999999684e-05	2.055270070836928871e-03	-7.099999999999999107e-05	-1.068945843047877349e-03	9.999999999999999547e-07	-1.104730189452155995e-02
-1.779999999999999898e-04	-1.775625535341148874e-03	-9.699999999999999963e-05	1.999008481999449936e-03	-6.999999999999999387e-05	-1.195238796061411177e-03	1.999999999999999909e-06	-1.103464939348221610e-02
-1.769999999999999926e-04	-1.742905136306173051e-03	-9.600000000000000243e-05	1.938156369213757998e-03	-6.899999999999999667e-05	-1.323970576643897397e-03	3.000000000000000076e-06	-1.101238688011213843e-02
-1.759999999999999954e-04	-1.708652580447233855e-03	-9.499999999999999168e-05	1.872740379703523306e-03	-6.799999999999999946e-05	-1.455009194401681548e-03	3.999999999999999819e-06	-1.098045999944214507e-02
-1.749999999999999982e-04	-1.672961692431949605e-03	-9.399999999999999448e-05	1.802800728575829460e-03	-6.700000000000000226e-05	-1.588222658941112423e-03	4.999999999999999562e-06	-1.093886646271824935e-02
-1.740000000000000010e-04	-1.635926296927940138e-03	-9.299999999999999727e-05	1.728431902471421703e-03	-6.599999999999999151e-05	-1.723478979868535346e-03	6.000000000000000152e-06	-1.088781224604721751e-02
-1.730000000000000038e-04	-1.597640218602822040e-03	-9.200000000000000007e-05	1.649741955914459492e-03	-6.499999999999999431e-05	-1.860646166790292603e-03	6.999999999999999895e-06	-1.082755539175100923e-02
-1.719999999999999795e-04	-1.558197282124213628e-03	-9.099999999999998932e-05	1.566838943429101202e-03	-6.399999999999999710e-05	-1.999592229312732554e-03	7.999999999999999638e-06	-1.075835394215157031e-02
-1.709999999999999823e-04	-1.517691312159736260e-03	-8.999999999999999212e-05	1.479830919539508894e-03	-6.299999999999999990e-05	-2.140185177042200088e-03	9.000000000000000228e-06	-1.068046593957085698e-02
-1.699999999999999851e-04	-1.476216133377006301e-03	-8.899999999999999491e-05	1.388825938769841593e-03	-6.200000000000000270e-05	-2.282293019585042698e-03	9.999999999999999124e-06	-1.059414942633083064e-02
-1.689999999999999879e-04	-1.433865570443643373e-03	-8.799999999999999771e-05	1.293932055644259407e-03	-6.099999999999999872e-05	-2.425783766547606139e-03	1.099999999999999971e-05	-1.049966244475343709e-02
-1.679999999999999907e-04	-1.390733448027265361e-03	-8.700000000000000051e-05	1.195257324686920496e-03	-5.999999999999999474e-05	-2.570525427536235301e-03	1.200000000000000030e-05	-1.039726303716064122e-02
-1.669999999999999935e-04	-1.346913590795491451e-03	-8.599999999999998976e-05	1.092909800421983883e-03	-5.899999999999999754e-05	-2.716386012157275074e-03	1.299999999999999920e-05	-1.028720924587438884e-02
-1.659999999999999963e-04	-1.302499823415938663e-03	-8.499999999999999255e-05	9.869975373736133636e-04	-5.800000000000000034e-05	-2.863233530017072516e-03	1.399999999999999979e-05	-1.016975911321663269e-02
-1.649999999999999991e-04	-1.257585970556227267e-03	-8.399999999999999535e-05	8.776285900659656870e-04	-5.699999999999999636e-05	-3.010935990721974684e-03	1.499999999999999869e-05	-1.004517068150933418e-02
-1.640000000000000019e-04	-1.212265856883974280e-03	-8.299999999999999815e-05	7.649110130232009619e-04	-5.599999999999999916e-05	-3.159361403878324301e-03	1.599999999999999928e-05	-9.913701993074446051e-03
-1.630000000000000047e-04	-1.166633307066800625e-03	-8.200000000000000095e-05	6.489528607694784301e-04	-5.499999999999999518e-05	-3.308377779092470158e-03	1.699999999999999987e-05	-9.775611090233919317e-03
-1.619999999999999804e-04	-1.120782145772320935e-03	-8.099999999999999019e-05	5.298621878289579840e-04	-5.399999999999999798e-05	-3.457853125970755843e-03	1.800000000000000046e-05	-9.631156015309718862e-03
-1.609999999999999832e-04	-1.074806197668157649e-03	-7.999999999999999299e-05	4.077470487258002207e-04	-5.300000000000000078e-05	-3.607655454119528416e-03	1.899999999999999766e-05	-9.480594810623783550e-03
-1.599999999999999860e-04	-1.028799287421927784e-03	-7.899999999999999579e-05	2.827154979841655204e-04	-5.199999999999999680e-05	-3.757652773145133199e-03	1.999999999999999825e-05	-9.324185518498080000e-03
-1.589999999999999888e-04	-9.828552397012500948e-04	-7.799999999999999859e-05	1.548755901282120951e-04	-5.099999999999999960e-05	-3.907713092653918550e-03	2.099999999999999884e-05	-9.162186181254554015e-03
-1.579999999999999916e-04	-9.370678791737427913e-04	-7.700000000000000139e-05	2.433537968209972856e-05	-4.999999999999999562e-05	-4.057704422252230228e-03	2.199999999999999943e-05	-8.994854841215168748e-03
-1.569999999999999944e-04	-8.915310305070245182e-04	-7.599999999999999063e-05	-1.087970788300126896e-04	-4.899999999999999842e-05	-4.207494771546408351e-03	2.300000000000000002e-05	-8.822449540701875204e-03
-1.559999999999999972e-04	-8.463385183687143539e-04	-7.499999999999999343e-05	-2.444137308839622585e-04	-4.800000000000000122e-05	-4.356952150142803445e-03	2.400000000000000061e-05	-8.645228322036620922e-03
-1.550000000000000000e-04	-8.015841674264302923e-04	-7.399999999999999623e-05	-3.824065219555920943e-04	-4.699999999999999724e-05	-4.505944567647761703e-03	2.499999999999999781e-05	-8.463449227541377726e-03
-1.540000000000000028e-04	-7.573618023477903275e-04	-7.299999999999999903e-05	-5.226673975207402718e-04	-4.600000000000000004e-05	-4.654340033667627580e-03	2.599999999999999840e-05	-8.277370299538082746e-03
-1.530000000000000056e-04	-7.137652478004140799e-04	-7.200000000000000182e-05	-6.650883030552489587e-04	-4.499999999999999606e-05	-4.802006557808745531e-03	2.699999999999999899e-05	-8.087249580348699132e-03
-1.519999999999999813e-04	-6.708883284519183508e-04	-7.099999999999999107e-05	-8.095611840349601056e-04	-4.399999999999999886e-05	-4.948812149677462614e-03	2.799999999999999958e-05	-7.893345112295177893e-03
-1.509999999999999841e-04	-6.288248689699242784e-04	-6.999999999999999387e-05	-9.559779859357097004e-04	-4.299999999999999488e-05	-5.094624818880128490e-03	2.900000000000000017e-05	-7.695914937699476974e-03
-1.499999999999999869e-04	-5.876686940220487727e-04	-6.899999999999999667e-05	-1.104230654233339043e-03	-4.199999999999999768e-05	-5.239312575023080676e-03	2.999999999999999737e-05	-7.495217098883546515e-03
-1.489999999999999897e-04	-5.475136282759102612e-04	-6.799999999999999946e-05	-1.254211134403690519e-03	-4.100000000000000047e-05	-5.382743427712672300e-03	3.100000000000000135e-05	-7.291509638169347933e-03
-1.479999999999999925e-04	-5.084534963991283645e-04	-6.700000000000000226e-05	-1.405811371922603258e-03	-3.999999999999999650e-05	-5.524785386555249554e-03	3.199999999999999855e-05	-7.085050597878831367e-03
-1.469999999999999953e-04	-4.705821230593214017e-04	-6.599999999999999151e-05	-1.558923312265918454e-03	-3.899999999999999929e-05	-5.665306461157152557e-03	3.299999999999999575e-05	-6.876098020333947826e-03
-1.459999999999999981e-04	-4.339933329241076922e-04	-6.499999999999999431e-05	-1.713438900909474479e-03	-3.799999999999999532e-05	-5.804174661124734437e-03	3.399999999999999973e-05	-6.664909947856656990e-03
-1.450000000000000009e-04	-3.987809506611047963e-04	-6.399999999999999710e-05	-1.869250083329111658e-03	-3.699999999999999811e-05	-5.941257996064331845e-03	3.499999999999999693e-05	-6.451744422768911601e-03
-1.440000000000000036e-04	-3.650388009379323343e-04	-6.299999999999999990e-05	-2.026248805000671182e-03	-3.600000000000000091e-05	-6.076424475582298777e-03	3.600000000000000091e-05	-6.236859487392665269e-03
-1.430000000000000064e-04	-3.328607084222088425e-04	-6.200000000000000270e-05	-2.184327011399994460e-03	-3.499999999999999693e-05	-6.209542109284977955e-03	3.699999999999999811e-05	-6.020513184049876808e-03
-1.419999999999999821e-04	-3.023404977815522063e-04	-6.099999999999999872e-05	-2.343376648002921600e-03	-3.399999999999999973e-05	-6.340478906778712967e-03	3.799999999999999532e-05	-5.802963555062493756e-03
-1.409999999999999849e-04	-2.735719936835805284e-04	-5.999999999999999474e-05	-2.503289660285291408e-03	-3.299999999999999575e-05	-6.469102877669850871e-03	3.899999999999999929e-05	-5.584468642752478396e-03
-1.399999999999999877e-04	-2.466490207959147300e-04	-5.899999999999999754e-05	-2.663957993722943125e-03	-3.199999999999999855e-05	-6.595282031564741326e-03	3.999999999999999650e-05	-5.365286489441780868e-03
-1.389999999999999905e-04	-2.216654037861713958e-04	-5.800000000000000034e-05	-2.825273593791719027e-03	-3.100000000000000135e-05	-6.718884378069726188e-03	4.100000000000000047e-05	-5.145675137452353047e-03
-1.379999999999999933e-04	-1.987149673219692787e-04	-5.699999999999999636e-05	-2.987128405967459654e-03	-2.999999999999999737e-05	-6.839777926791151645e-03	4.199999999999999768e-05	-4.925892629106154615e-03
-1.369999999999999961e-04	-1.778915360709277822e-04	-5.599999999999999916e-05	-3.149414375726004248e-03	-2.900000000000000017e-05	-6.957830687335370828e-03	4.299999999999999488e-05	-4.706197006725140915e-03
-1.359999999999999989e-04	-1.592889347006637077e-04	-5.499999999999999518e-05	-3.312023448543193783e-03	-2.799999999999999958e-05	-7.072910669308716050e-03	4.399999999999999886e-05	-4.486846312631259485e-03
-1.350000000000000017e-04	-1.430009878787986272e-04	-5.399999999999999798e-05	-3.474847569894867934e-03	-2.699999999999999899e-05	-7.184885882317546511e-03	4.499999999999999606e-05	-4.268098589146472610e-03
