-3.405999999999999740e-03	-7.048845225872167955e-04	-2.832801513120092231e-03	3.757825144354483022e-04	2.317561923892517712e-03
-3.405000000000000041e-03	-7.462748730026713510e-04	-2.897321321568261613e-03	1.616535518577708009e-03	2.336290784624183749e-03
-3.403999999999999908e-03	-7.883065065576761333e-04	-2.960171483225828865e-03	1.648435304965145979e-03	2.353092563727396131e-03
-3.402999999999999775e-03	-8.308627110410859561e-04	-3.021258259251935214e-03	1.680119755708174741e-03	2.367999744130815966e-03
-3.401999999999999642e-03	-8.738266192500300164e-04	-3.080492111282108741e-03	1.711537920380722328e-03	2.381048025230263817e-03
-3.400999999999999943e-03	-9.170816165204192811e-04	-3.137787839248871308e-03	1.742634774798757554e-03	2.392276067600308635e-03
-3.399999999999999811e-03	-9.605117442963162500e-04	-3.193064708222572400e-03	1.773351395811002731e-03	2.401725235547319450e-03
-3.398999999999999678e-03	-1.004002098376935437e-03	-3.246246564392457623e-03	1.803625173247843695e-03	2.409439338915258903e-03
-3.397999999999999979e-03	-1.047439220527236065e-03	-3.297261940278183989e-03	1.833390057965769834e-03	2.415464375554321561e-03
-3.396999999999999846e-03	-1.090711482174109518e-03	-3.346044149230861017e-03	1.862576844640708622e-03	2.419848275852625082e-03
-3.395999999999999713e-03	-1.133709458935063669e-03	-3.392531369253711220e-03	1.891113487685876747e-03	2.422640650712409947e-03
-3.395000000000000014e-03	-1.176326294740156434e-03	-3.436666716148531649e-03	1.918925448398409476e-03	2.423892544324634819e-03
-3.393999999999999882e-03	-1.218458054311649099e-03	-3.478398305976721124e-03	1.945936071174684092e-03	2.423656193059607958e-03
-3.392999999999999749e-03	-1.260004062762614448e-03	-3.517679306813319660e-03	1.972066986379262307e-03	2.421984791746462952e-03
-3.392000000000000050e-03	-1.300867231071904922e-03	-3.554467979769441316e-03	1.997238537211292950e-03	2.418932268560843642e-03
-3.390999999999999917e-03	-1.340954366196400131e-03	-3.588727709262841924e-03	2.021370227690749265e-03	2.414553069677751254e-03
-3.389999999999999784e-03	-1.380176464598708349e-03	-3.620427022528291145e-03	2.044381188689610440e-03	2.408901954774316217e-03
-3.388999999999999652e-03	-1.418448988002652886e-03	-3.649539598378694506e-03	2.066190658762360067e-03	2.402033804384281004e-03
-3.387999999999999953e-03	-1.455692120240950627e-03	-3.676044265253629231e-03	2.086718476386659280e-03	2.394003440011352457e-03
-3.386999999999999820e-03	-1.491831004129576341e-03	-3.699924988621990096e-03	2.105885580108931860e-03	2.384865457802000637e-03
-3.385999999999999687e-03	-1.526795957391518556e-03	-3.721170847837120162e-03	2.123614513000926258e-03	2.374674076459629222e-03
-3.384999999999999988e-03	-1.560522666758907152e-03	-3.739776002574070508e-03	2.139829927772203023e-03	2.363482999951460693e-03
-3.383999999999999855e-03	-1.592952359506123565e-03	-3.755739649008489871e-03	2.154459088850060617e-03	2.351345295416984189e-03
-3.382999999999999723e-03	-1.624031951804859059e-03	-3.769065965924961806e-03	2.167432367732999819e-03	2.338313286532614325e-03
-3.382000000000000024e-03	-1.653714173439797819e-03	-3.779764050969523000e-03	2.178683727946969031e-03	2.324438462422215822e-03
-3.380999999999999891e-03	-1.681957668573967439e-03	-3.787847847286772863e-03	2.188151195985997121e-03	2.309771402030335197e-03
-3.379999999999999758e-03	-1.708727072400452549e-03	-3.793336060806593284e-03	2.195777314700978269e-03	2.294361713700372209e-03
-3.379000000000000059e-03	-1.733993063659530418e-03	-3.796252068469062844e-03	2.201509575712632880e-03	2.278257989530841493e-03
-3.377999999999999926e-03	-1.757732393136600662e-03	-3.796623817698413592e-03	2.205300827567247251e-03	2.261507773925347260e-03
-3.376999999999999794e-03	-1.779927888386616166e-03	-3.794483717457112788e-03	2.207109656526777021e-03	2.244157545608851164e-03
-3.375999999999999661e-03	-1.800568435055126693e-03	-3.789868521228363478e-03	2.206900737088444454e-03	2.226252712255195106e-03
-3.374999999999999962e-03	-1.819648935284611576e-03	-3.782819202288806130e-03	2.204645149563031533e-03	2.207837616758751096e-03
-3.373999999999999829e-03	-1.837170243807340585e-03	-3.773380821642671225e-03	2.200320662304789104e-03	2.188955554086605398e-03
-3.372999999999999696e-03	-1.853139082431753872e-03	-3.761602388994105331e-03	2.193911976475735551e-03	2.169648797566841279e-03
-3.371999999999999997e-03	-1.867567933726578359e-03	-3.747536717136046389e-03	2.185410931536012433e-03	2.149958633403308093e-03
-3.370999999999999865e-03	-1.880474914793477548e-03	-3.731240270131983873e-03	2.174816669970964112e-03	2.129925402157807884e-03
-3.369999999999999732e-03	-1.891883632093184237e-03	-3.712773005661436105e-03	2.162135760087614302e-03	2.109588545906916808e-03
-3.369000000000000033e-03	-1.901823018351070198e-03	-3.692198211891472518e-03	2.147382276034742569e-03	2.088986659762685598e-03
-3.367999999999999900e-03	-1.910327152615741084e-03	-3.669582339226388958e-03	2.130577834520906624e-03	2.068157546444314432e-03
-3.366999999999999767e-03	-1.917435064578607105e-03	-3.644994827278110090e-03	2.111751588023549377e-03	2.047138272601540295e-03
-3.365999999999999635e-03	-1.923190524283576158e-03	-3.618507927394047814e-03	2.090940174599870485e-03	2.025965225619965216e-03
-3.364999999999999936e-03	-1.927641818364155858e-03	-3.590196521079361009e-03	2.068187624726517890e-03	2.004674169683889028e-03
-3.363999999999999803e-03	-1.930841513940781840e-03	-3.560137934658126179e-03	2.043545225909769968e-03	1.983300299933425225e-03
